itest_id,aveknow,avecarelessness,avecorrect,numactions,averesbored,averesengcon,averesconf,averesfrust,averesofftask,averesgaming
7636,0.128359683,0.083769353,0.346473029,482,0.24264716100000003,0.639224189,0.10029027300000001,0.202788863,0.166241271,0.082670664
7649,0.286616207,0.103679108,0.532110092,218,0.274769991,0.6486984689999999,0.087580241,0.081513155,0.245459056,0.01329885
7650,0.091742282,0.063774622,0.41304347799999996,46,0.311421447,0.5852345,0.10369863800000001,0.304159593,0.5047355139999999,0.020314167
7651,0.243015084,0.133584036,0.485507246,138,0.311150649,0.585351848,0.09225220199999999,0.19362552600000002,0.298743838,0.009365925
7654,0.21426238,0.102099026,0.46456692899999996,127,0.30562884100000004,0.600130149,0.103933679,0.035286305,0.31012411,0.019505928999999998
7660,0.286693543,0.13246339099999999,0.547445255,411,0.276639565,0.64676696,0.128397727,0.09093420599999999,0.242630116,0.010986165
7662,0.36925583,0.191690632,0.555248619,362,0.26729102600000004,0.656797121,0.09635730199999999,0.123191687,0.238558209,0.010545396
7663,0.135675219,0.041591703,0.41964285700000004,112,0.333052867,0.49621302,0.072986797,0.116241729,0.44010633899999996,0.002454981
7679,0.5610237889999999,0.28064622100000003,0.72243346,263,0.273138702,0.647215164,0.04076756,0.177077763,0.30374719699999997,0.010094491
7703,0.426444947,0.18678625100000001,0.629943503,354,0.24056903,0.670004497,0.07392783900000001,0.053000108,0.205680103,0.007702469
7704,0.09015198599999999,0.070547628,0.27040816300000003,196,0.296522288,0.647268641,0.205568362,0.107240156,0.272950164,0.046333503
7723,0.268818289,0.115100033,0.521276596,188,0.28385285600000004,0.634647372,0.100299162,0.074360845,0.227026106,0.004467179
7724,0.181756676,0.090677743,0.5,102,0.30519620399999997,0.611226233,0.12171277400000001,0.075602522,0.36251313700000004,0.005383228
7728,0.42418997700000005,0.20394553699999998,0.548267327,808,0.239077166,0.6164902170000001,0.106070264,0.182213669,0.15964007,0.040279086
7730,0.181138915,0.09290518699999999,0.380216383,647,0.24403946,0.614143792,0.109182196,0.157038275,0.217066413,0.200127577
7731,0.10885272,0.056928590999999994,0.343053173,583,0.21801051600000002,0.6837394609999999,0.078996373,0.066205264,0.144795964,0.262491063
7737,0.22103990399999998,0.109656055,0.510835913,323,0.230710369,0.6620796760000001,0.08551718,0.109973116,0.20019965,0.087765846
7745,0.06698032799999999,0.041197522,0.259615385,416,0.225270408,0.690775123,0.088142422,0.148700966,0.172958059,0.397422425
7769,0.28911942,0.135020908,0.576612903,248,0.279167293,0.6385614829999999,0.12335649900000001,0.124669191,0.266864789,0.008329543
7772,0.23235643,0.134175604,0.419678715,498,0.24602649399999998,0.688004594,0.11748505,0.055222291,0.154535543,0.06404141099999999
7775,0.100026857,0.079966117,0.275471698,795,0.257508603,0.629567818,0.172271712,0.11418903400000001,0.169823153,0.126278436
7778,0.062142565,0.046677384,0.321100917,327,0.262566725,0.612754528,0.11403474,0.10457091,0.270452793,0.181578584
7783,0.21090153,0.09488768800000001,0.456521739,276,0.271811501,0.61167791,0.12361459300000001,0.137851293,0.287965399,0.138583444
1586,0.33736812899999996,0.200037685,0.466777409,602,0.252200756,0.646953775,0.128158448,0.133611587,0.22856444199999998,0.14030335800000002
1599,0.32161356,0.18913337100000002,0.434782609,575,0.246571724,0.625531408,0.160815669,0.151112482,0.168412223,0.059339937
1607,0.330131328,0.18001782800000002,0.452830189,636,0.25789567399999996,0.654115175,0.128057934,0.11923796199999999,0.18532968100000002,0.030211295
1649,0.13336225699999998,0.082462968,0.284077892,873,0.21787416199999998,0.673233801,0.10708347300000001,0.17756596100000002,0.14079054800000002,0.280207589
1657,0.11842739599999999,0.07980637,0.21522842600000003,985,0.22099598,0.668813215,0.076927688,0.11361196400000001,0.126382322,0.230937118
1660,0.288040501,0.152110345,0.425101215,741,0.21128716399999997,0.6613051320000001,0.072752827,0.11585892199999999,0.14180773300000002,0.220017093
1667,0.136111216,0.056113681,0.333333333,12,0.38265579899999996,0.45736546200000006,0.121246921,0.125843333,0.647863144,0.015678613
1668,0.127969792,0.07768185400000001,0.304455446,404,0.24578323600000002,0.627042039,0.11072004,0.08974603699999999,0.163261084,0.140037628
1726,0.096955198,0.062977108,0.277301927,934,0.20925335899999997,0.681243371,0.059864403,0.11693125900000001,0.129531526,0.40484129799999996
1735,0.36907411100000004,0.22229050000000003,0.5073612679999999,883,0.22929639300000002,0.678143924,0.135122139,0.13596196300000002,0.143039751,0.047128812
1751,0.085354451,0.055900806,0.212749616,1302,0.195033958,0.654376053,0.069994275,0.128790129,0.10381600699999999,0.342679281
1764,0.096756566,0.062484160999999996,0.280730005,1863,0.19241933,0.70823275,0.080422432,0.117058718,0.110961325,0.42696313
1776,0.161453367,0.094922231,0.288814691,1198,0.201155028,0.675431861,0.07033268,0.129929385,0.122338117,0.379726776
1779,0.16584505,0.11226372800000001,0.311502939,1191,0.22416797800000002,0.65591532,0.12227125,0.12251205,0.150126418,0.194521356
1800,0.271511467,0.152062699,0.422360248,644,0.240112823,0.654409632,0.104511949,0.12793157800000002,0.15058713599999998,0.072441467
1813,0.129110632,0.079115752,0.28571428600000004,518,0.186877935,0.706460504,0.056614714000000003,0.10865828599999999,0.11557951400000001,0.44564310799999995
1821,0.222133565,0.134192455,0.36580613700000003,2053,0.20094322399999998,0.68295057,0.105779835,0.167023846,0.164532837,0.319552225
1825,0.078879625,0.045911167999999995,0.24623376600000002,1925,0.182954115,0.709317173,0.031614001,0.111169462,0.094281141,0.49073597700000005
1849,0.14086847,0.08707299800000001,0.29084967300000003,306,0.258451235,0.595325934,0.100905384,0.154155984,0.213625638,0.151815666
1857,0.282536925,0.14308961,0.462709285,657,0.22819469399999998,0.665163127,0.080864872,0.116444903,0.17746784899999998,0.10954870900000001
1858,0.541741775,0.292487538,0.584437086,604,0.247345636,0.653419723,0.11217698300000001,0.13338660300000002,0.207356502,0.031581679
1905,0.313136665,0.177789896,0.43369565200000004,920,0.236868197,0.6767914079999999,0.103146956,0.113525889,0.170431713,0.10902831
1922,0.214952256,0.139911596,0.39090909100000004,770,0.235609846,0.676344067,0.109651835,0.09936655800000001,0.156072834,0.081461634
1925,0.26062012100000004,0.145612308,0.437102922,787,0.21872533600000002,0.656204905,0.079128583,0.07977739,0.153089812,0.204337787
1941,0.199287634,0.121737211,0.36802270600000003,1057,0.23708289300000002,0.651011615,0.12236477800000001,0.125742243,0.148346649,0.148796874
1960,0.071759574,0.044296495,0.260750229,1093,0.205425439,0.676696139,0.050227862000000005,0.139754623,0.124006175,0.39613377899999996
1961,0.44909425799999997,0.253981032,0.502570694,778,0.231418483,0.669905706,0.086896439,0.090044187,0.169086832,0.078853754
1972,0.090436443,0.070920955,0.28,750,0.20690341,0.6940265,0.105468367,0.140483902,0.14763473900000001,0.319174019
1977,0.250109611,0.11239168599999999,0.414872798,511,0.23259586899999998,0.629107754,0.103578895,0.102901544,0.19565648,0.15672096900000002
1980,0.167598349,0.10722113,0.35702746399999996,619,0.207426122,0.6765880790000001,0.072089713,0.11319437,0.135459062,0.225042153
1989,0.100063475,0.065208247,0.25460930600000004,1139,0.21990432899999998,0.658014842,0.06998267799999999,0.134847931,0.129566805,0.213192027
2003,0.089756881,0.053357866,0.282700422,711,0.23857547699999998,0.62514933,0.09289492199999999,0.092117533,0.159204362,0.194017578
2010,0.111104879,0.08715053800000001,0.263374486,243,0.28274611899999996,0.581252753,0.12458295,0.21390876600000003,0.267933649,0.11460533
2019,0.335237936,0.179799496,0.5300146410000001,683,0.231103002,0.660899013,0.09845107300000001,0.1167625,0.17092867,0.13620078
2026,0.13679984,0.08245751,0.320297952,537,0.229198207,0.656028876,0.08264447,0.148839254,0.146769165,0.23668984699999998
2041,0.23661918,0.163051428,0.3412527,463,0.263859287,0.613433903,0.12290576,0.16953079,0.20486153199999999,0.180375697
2070,0.087325115,0.055549532,0.24654622699999998,941,0.203422525,0.6840937009999999,0.051732717000000004,0.109100025,0.119759277,0.415517674
2071,0.12500611,0.065255076,0.35626911299999997,654,0.244759088,0.657211584,0.069398759,0.117427321,0.164433772,0.156137325
2075,0.193593149,0.087611177,0.36514118799999995,1027,0.21097705,0.67605047,0.082966198,0.123390198,0.132045842,0.256262207
2087,0.208527273,0.129149108,0.346683354,799,0.24239694399999998,0.661525794,0.138030607,0.13087465199999998,0.156200704,0.09443535800000001
2092,0.114786834,0.057978265,0.17582417600000003,91,0.333510641,0.576960037,0.073823446,0.167375096,0.527330791,0.074919554
2106,0.110054926,0.063054045,0.363636364,121,0.28751464600000004,0.605511208,0.20710939899999997,0.161529326,0.312331805,0.056564157000000004
2131,0.249359368,0.12904381199999998,0.468018721,641,0.227335797,0.659793781,0.083391786,0.139176339,0.16334568300000002,0.130950936
2132,0.09547861199999999,0.069578233,0.247755835,1114,0.19935842,0.638116274,0.08884301900000001,0.09538291,0.103381595,0.339480939
2146,0.48640672700000004,0.207376527,0.686813187,364,0.25305076,0.673335547,0.067345599,0.049722933,0.24488797,0.017531394
2148,0.315740421,0.16918851699999998,0.46588235299999997,425,0.254361417,0.670131355,0.076576692,0.10998939699999999,0.19721785600000002,0.030769768
2157,0.116171298,0.07553578400000001,0.29389313,1572,0.193569324,0.6822178879999999,0.07923397,0.128995198,0.10161628699999999,0.369806906
2163,0.354945481,0.20328834899999998,0.479642502,1007,0.217399282,0.6774991290000001,0.096979784,0.123944661,0.158423561,0.174989427
2165,0.154837159,0.09400528400000001,0.343387471,431,0.252520038,0.641814263,0.081112392,0.12545578400000001,0.178243138,0.107498679
2174,0.312059786,0.196017953,0.484741784,852,0.24321741100000002,0.677896059,0.13254247,0.096438039,0.289389327,0.141185072
2175,0.120036901,0.070412345,0.318559557,361,0.22182432300000002,0.679947518,0.221493839,0.144206308,0.16796716399999997,0.28428356
2192,0.270457157,0.15798067300000002,0.442284326,823,0.21852454100000002,0.681066301,0.131412005,0.12741911,0.143930385,0.112681962
2207,0.102913214,0.06950668,0.251381215,1086,0.19658873600000001,0.675839338,0.079580661,0.147579077,0.113955343,0.47824154399999996
2210,0.094218795,0.062438638,0.22860635699999998,818,0.19561361800000002,0.7036794040000001,0.045982761,0.120209392,0.10294978800000001,0.384219207
2229,0.086265072,0.066536519,0.236196319,326,0.216323767,0.6317090320000001,0.040419342000000004,0.068014065,0.15746053,0.352262023
2230,0.24700254800000002,0.152885335,0.34038800700000005,567,0.243273446,0.615577046,0.09878881199999999,0.116672043,0.1821875,0.114997678
2231,0.092102758,0.063053277,0.29072681699999997,399,0.23195162100000002,0.610143519,0.07179885400000001,0.10427290300000001,0.172699712,0.3100968
2245,0.209794678,0.112925106,0.38785046700000003,642,0.229278595,0.649766662,0.07224404599999999,0.10077717,0.153997087,0.14702401199999998
2252,0.19761935,0.114686102,0.383206107,655,0.244458289,0.651709114,0.15194518099999998,0.188853082,0.19271567899999997,0.110680501
2253,0.316873676,0.1749591,0.49471458799999996,473,0.259222318,0.645910341,0.124984964,0.174394952,0.20747704,0.044204535999999996
2258,0.20938361100000003,0.13140262800000002,0.388379205,327,0.249788502,0.628863602,0.10324950199999999,0.14416928099999998,0.177207137,0.080448114
2259,0.367985877,0.166666711,0.569047619,420,0.250066537,0.66717892,0.08876674400000001,0.11276675900000001,0.19417740100000003,0.01970557
2263,0.15142889199999998,0.09851659199999999,0.32038835,412,0.263398688,0.642186124,0.144448747,0.124425522,0.197527375,0.072537171
2265,0.16355572599999998,0.08471497,0.361867704,771,0.207491995,0.6852566240000001,0.077343416,0.148477413,0.137460458,0.324909765
2271,0.164151766,0.10180392699999999,0.3640625,640,0.227388827,0.64564464,0.109978329,0.163527501,0.156991472,0.20331099600000002
2273,0.105837761,0.083359001,0.28660436100000003,321,0.225735092,0.648250844,0.087333046,0.123795788,0.178292045,0.255183783
2278,0.32889931899999997,0.147194611,0.520689655,290,0.227866665,0.681130438,0.052113214000000005,0.125210275,0.187489362,0.127460778
2279,0.168405527,0.095856719,0.373205742,418,0.290697041,0.614422075,0.100939075,0.123822049,0.25504103300000003,0.060724382
2286,0.41722971799999997,0.25096942,0.464125561,892,0.24285906899999998,0.661007534,0.101287062,0.138752169,0.17785184,0.08274253599999999
2288,0.361342825,0.192771525,0.4749499,499,0.236211607,0.652617359,0.102697878,0.14975371099999998,0.183852453,0.092288219
2291,0.193559879,0.095439085,0.39042821200000005,397,0.21752328,0.660554159,0.07797678,0.143453832,0.172487678,0.13784281199999998
2297,0.529624192,0.283301168,0.6175115210000001,434,0.25491765,0.6488190389999999,0.098305873,0.122034319,0.22424987100000002,0.017072878
2309,0.143330729,0.090757451,0.30370370399999996,1215,0.221987155,0.676509521,0.107929682,0.120338117,0.150340504,0.22507670100000002
2315,0.217740472,0.13997673300000002,0.33713471100000003,1403,0.21308603399999998,0.6602441370000001,0.138630124,0.19165957399999997,0.13620025300000002,0.22211050100000002
2339,0.377018615,0.219577683,0.5429292929999999,396,0.250346623,0.6712385259999999,0.137162666,0.19195078899999998,0.225394557,0.019769876999999998
2396,0.13700516599999998,0.083654993,0.294117647,493,0.279370524,0.5992310510000001,0.141137871,0.09621403099999999,0.20968577,0.038389043
2403,0.35593664700000005,0.182277628,0.544164038,634,0.22967242100000002,0.685301218,0.096792793,0.10383305,0.150536955,0.0366555
2420,0.481038466,0.265726768,0.554932735,892,0.20732652399999998,0.6589158070000001,0.096421065,0.13979354,0.161154343,0.088802392
2421,0.110321815,0.072011604,0.284475282,1153,0.214576734,0.661790785,0.085831697,0.118256642,0.139926744,0.269225637
2425,0.08418644300000001,0.058182155,0.298387097,620,0.238779682,0.644586687,0.078062379,0.15706778300000002,0.167598752,0.187250014
2435,0.130311695,0.08040225,0.33045977,348,0.22016011300000002,0.6902545259999999,0.054619237,0.228373994,0.185939095,0.26137128
2440,0.153762015,0.090383928,0.304123711,582,0.20267697,0.697495355,0.046649422999999995,0.12748638,0.12950923,0.376881491
2451,0.216193766,0.150126865,0.322677323,1001,0.238094618,0.6552631170000001,0.091952928,0.147370523,0.220621565,0.191231519
2460,0.124008429,0.071576264,0.303068253,1597,0.191580516,0.693231333,0.047669736,0.126412251,0.119518198,0.390569567
2481,0.457252905,0.22114588100000002,0.6144,625,0.240478785,0.677307028,0.103299526,0.13629269300000002,0.17964850699999999,0.021136261
2487,0.221344583,0.129773779,0.36921708200000003,1124,0.231219247,0.664300332,0.123184145,0.169155771,0.147344833,0.133687683
2489,0.08804442,0.058536187,0.263483643,1131,0.21727799600000003,0.666147199,0.0827015,0.156020292,0.14287175,0.24349369
2490,0.10787011699999999,0.071628024,0.287292818,181,0.23832355100000002,0.65485304,0.107394171,0.121445073,0.223851075,0.080960504
2491,0.196291167,0.11425046400000001,0.402439024,574,0.232219495,0.6761925209999999,0.143886102,0.17865072,0.143206566,0.083196076
2498,0.13334379400000002,0.093756079,0.286199095,884,0.23893707399999997,0.627892187,0.10532893900000001,0.17239225600000002,0.151820072,0.182829484
2502,0.155794941,0.082968981,0.291404612,954,0.23770508899999998,0.645875481,0.058762974,0.162741503,0.14671985699999998,0.24975286
2570,0.124813947,0.083644889,0.272638754,1027,0.202372739,0.665848736,0.065805894,0.114939565,0.109148687,0.368428981
2572,0.253290878,0.139198305,0.34266409299999995,1036,0.21117398,0.648115503,0.07751111299999999,0.188060127,0.137120417,0.336533504
2575,0.401408941,0.201668392,0.593830334,389,0.26371670199999997,0.636506135,0.099313045,0.111446443,0.24084225199999998,0.010156396
2581,0.087002144,0.050111921,0.22178988300000002,771,0.243370351,0.6157646379999999,0.071655244,0.09385666699999999,0.149361413,0.22204225
2603,0.104927696,0.072552858,0.278672986,1055,0.196006677,0.68385245,0.06523171900000001,0.156602424,0.12263939800000001,0.361071917
2604,0.093794108,0.059615330999999994,0.258831085,1557,0.19860476800000001,0.67369014,0.066630793,0.077460621,0.11111736,0.422535977
2631,0.114723584,0.07758717400000001,0.270138324,1229,0.204963593,0.6772688240000001,0.100982414,0.11349269699999999,0.12470747199999999,0.331790116
9,0.18513758800000002,0.099733995,0.438492063,504,0.277149083,0.644744405,0.098078229,0.162770504,0.213377961,0.005554028000000001
11,0.124831573,0.09031830800000001,0.32695652199999997,575,0.262076397,0.6434175999999999,0.147169095,0.118976539,0.208980886,0.08345938
25,0.284903976,0.165526648,0.476718404,451,0.261452617,0.660053986,0.137153188,0.087906094,0.227680312,0.016774497
27,0.14203118,0.069297361,0.348837209,129,0.33022623100000004,0.551366771,0.122657966,0.095420442,0.34808970100000003,0.036900055
33,0.459813486,0.202787469,0.686390533,169,0.26042619100000003,0.6507686770000001,0.059971193,0.06183416,0.296286221,0.010953873000000001
37,0.071909241,0.046183228,0.30578512399999996,121,0.326383714,0.6534446429999999,0.12532470199999998,0.09471427699999999,0.45146704,0.016241102
41,0.333401908,0.184292185,0.575250836,299,0.26282332199999997,0.652414167,0.079203998,0.137098979,0.24949786,0.00966896
43,0.09202593199999999,0.032514726,0.274336283,113,0.266277752,0.6863176790000001,0.131812393,0.069156328,0.36968866100000003,0.320319525
65,0.106046066,0.056795766,0.31626120399999996,781,0.215421196,0.683785333,0.076948047,0.084162587,0.140917392,0.388473412
83,0.074637089,0.057139037999999996,0.259079903,413,0.301128169,0.5957166279999999,0.252899367,0.159112865,0.25126454600000003,0.045911615999999995
86,0.17564993399999998,0.084595095,0.408918406,1054,0.250262441,0.623113171,0.087392179,0.146212281,0.15865586,0.072253519
87,0.519110927,0.198341627,0.769565217,230,0.22704435899999997,0.664749135,0.07261280099999999,0.039176787000000005,0.19507048300000002,0.005256235
94,0.20229164800000002,0.12151238,0.527272727,55,0.303381267,0.639337644,0.109729439,0.055948247,0.459114442,0.06526256799999999
101,0.195441355,0.11763424300000001,0.403553299,394,0.252399042,0.61923606,0.123829171,0.24124280899999997,0.195610843,0.069792693
114,0.142241662,0.085295516,0.396551724,348,0.267311879,0.646790224,0.094736805,0.199609409,0.211144367,0.074046898
118,0.12032008699999999,0.07951979299999999,0.319460727,1706,0.25086445,0.662240229,0.137439106,0.142874016,0.154649462,0.129343182
124,0.10813270300000001,0.082320906,0.322683706,313,0.268996182,0.644955366,0.165483925,0.061079365,0.21766792699999998,0.025587755
125,0.058088645999999994,0.05037901400000001,0.319838057,247,0.288641402,0.619650057,0.184629568,0.156195946,0.251108875,0.030574722999999998
129,0.21483501300000002,0.112076632,0.444656489,524,0.254311706,0.644452215,0.084628632,0.137294769,0.205011654,0.101658581
131,0.24838932800000002,0.142273516,0.5443786979999999,169,0.29052083100000003,0.639280046,0.079422223,0.241071919,0.310722416,0.020833393999999998
132,0.24950218899999999,0.13837559300000002,0.5,450,0.269245446,0.657856784,0.15872676,0.146803922,0.229158814,0.012235423
154,0.146523982,0.084286254,0.344827586,116,0.322648804,0.617288675,0.20142946399999997,0.11442970699999999,0.410196722,0.006764479
161,0.301436989,0.145797015,0.483425414,362,0.262822668,0.618727644,0.103445485,0.048144155999999994,0.211666099,0.134778174
176,0.318760523,0.15400161099999998,0.575949367,316,0.23539115800000002,0.645941305,0.08666062699999999,0.082399133,0.208176258,0.014225851000000001
185,0.233430296,0.106263883,0.50617284,81,0.322770273,0.598737575,0.17094369199999998,0.056997319000000005,0.364481987,0.005052991
190,0.510753715,0.235045982,0.709090909,330,0.250685594,0.676984259,0.072317366,0.091461544,0.25356404899999996,0.006531736
203,0.10322725199999999,0.047708220999999995,0.308964781,1874,0.233485164,0.6604329320000001,0.062674594,0.142092044,0.165236511,0.308131222
213,0.277700883,0.135598821,0.612676056,142,0.265373203,0.641475201,0.11549293199999999,0.107630398,0.28752399300000003,0.011299189
224,0.561260426,0.270005023,0.715384615,390,0.28618078,0.6040069889999999,0.051758966,0.183532224,0.311099746,0.0050368209999999995
229,0.083560635,0.065196775,0.30888030899999996,259,0.297670234,0.658538587,0.18225863,0.13084632,0.232101179,0.008667741
237,0.17244604100000002,0.063061667,0.43824701200000005,251,0.284884321,0.64298244,0.09743612800000001,0.080696823,0.318139343,0.081812501
240,0.12672275,0.10342430400000001,0.316476346,613,0.256108188,0.652335256,0.15639186900000002,0.16563876800000002,0.16916408100000002,0.044363703
251,0.214105257,0.100620931,0.440758294,422,0.278758147,0.651875283,0.126533039,0.064278654,0.242030987,0.026601417000000002
252,0.115368191,0.07118343099999999,0.33185840699999997,452,0.238698075,0.647693161,0.18077941399999997,0.095411034,0.189113997,0.141107239
263,0.390923244,0.254016808,0.54950495,202,0.268919009,0.62079776,0.080365172,0.24632606,0.265146137,0.023672641
268,0.18826698,0.073952182,0.56097561,41,0.34162560200000003,0.599801739,0.08281520099999999,0.02905434,0.542866007,0.057319972999999996
269,0.346406161,0.195707524,0.551252847,439,0.258309797,0.659551134,0.12023623800000001,0.08871942699999999,0.20981566899999998,0.019464027
278,0.066866907,0.06406334799999999,0.32857142899999997,140,0.27163089,0.657780562,0.136652849,0.259933972,0.284290506,0.091682548
281,0.029265495,0.011227678999999999,0.276119403,134,0.313020911,0.589079225,0.152309275,0.084307878,0.38476667600000003,0.040720831
282,0.4710138,0.254191734,0.613466334,401,0.254219932,0.6518480289999999,0.06382944900000001,0.182679294,0.230848076,0.012647446000000001
292,0.13367071,0.07054643299999999,0.38297872299999997,141,0.32333534,0.59944829,0.156998061,0.102210737,0.339755388,0.011974671999999999
295,0.062229643,0.020679071,0.228490832,1418,0.17750783,0.6891646090000001,0.033163108999999996,0.155427037,0.09474078,0.671101143
303,0.25634356199999997,0.141790463,0.535135135,185,0.30302934,0.64146283,0.125400705,0.146885895,0.31451265300000003,0.008765585
312,0.200423245,0.106769419,0.41221374,786,0.26377036,0.620389138,0.097428276,0.163533071,0.182911474,0.038181707
314,0.155755888,0.101488044,0.475862069,145,0.296693017,0.603354318,0.081911102,0.32594743800000003,0.332772063,0.071483968
321,0.18173002300000002,0.10323151900000001,0.45695364200000005,302,0.263691709,0.664181194,0.135098297,0.18573519600000002,0.20046730399999999,0.021277366000000002
334,0.6037874839999999,0.32550452,0.532786885,610,0.22753036399999998,0.652089579,0.11501092,0.08893852199999999,0.161103265,0.041636217999999996
336,0.12128501,0.075235752,0.31563981,1055,0.228927827,0.652944333,0.150545086,0.11966623,0.142191164,0.248925975
341,0.069725912,0.05234364,0.300330033,303,0.253480084,0.652793813,0.066560078,0.140084238,0.251632629,0.144793182
351,0.123211969,0.096872395,0.33463035,257,0.286570428,0.623631635,0.135643232,0.206580512,0.28239625100000004,0.109291994
355,0.127833853,0.062128083,0.333333333,81,0.30552157,0.624209036,0.078471265,0.03904375,0.371639393,0.05679903099999999
363,0.403915485,0.20085656899999998,0.580607477,856,0.230431456,0.6599007720000001,0.064502096,0.16044350699999999,0.16773701800000002,0.023549179
364,0.121397218,0.070194903,0.390769231,650,0.222043656,0.682206144,0.10505911300000001,0.11890765,0.14328183,0.17615051
376,0.199083067,0.08994976,0.454954955,222,0.297711486,0.6178776579999999,0.153457606,0.06680280599999999,0.269405286,0.007514725
378,0.069047551,0.054978940999999996,0.34951456299999994,206,0.292386148,0.6568615329999999,0.193501769,0.17961061899999997,0.24550237600000002,0.038114825
386,0.140587404,0.083743097,0.345093716,1814,0.244558043,0.666122435,0.11477135699999999,0.14299409400000002,0.140221743,0.088450314
387,0.11081448699999999,0.057967125,0.29496402899999996,417,0.26094264899999997,0.633719842,0.084377864,0.125252692,0.242305138,0.20230221
390,0.148168134,0.08705917699999999,0.409921671,383,0.24643746,0.663576442,0.101483196,0.19282265899999998,0.18589156199999998,0.06074924599999999
403,0.201642481,0.108609114,0.467961165,515,0.25041097100000004,0.662739874,0.129465814,0.125661576,0.17238665399999997,0.034465367000000004
412,0.346706994,0.173934244,0.560846561,378,0.306099952,0.580472826,0.108619711,0.224945588,0.291988755,0.004896459000000001
413,0.223476375,0.124187214,0.43562231799999995,466,0.25044747300000003,0.63881043,0.079191415,0.140898999,0.19219291600000002,0.09876152099999999
415,0.41859420399999997,0.20185383,0.618473896,249,0.277352706,0.6276925520000001,0.099641431,0.063557376,0.273081291,0.004358484
417,0.108010972,0.056617060999999996,0.324,750,0.23711687,0.6675899989999999,0.082682931,0.10728073800000001,0.165016542,0.170057231
421,0.08624641300000001,0.049046498,0.31981982,222,0.247398328,0.638620424,0.12440688300000001,0.11387004,0.265582098,0.22758178699999998
427,0.223626063,0.104347569,0.42899408299999997,338,0.28250185699999997,0.6344832770000001,0.092813975,0.10240697900000001,0.217868925,0.024538822999999998
430,0.070767691,0.056737444000000005,0.302419355,248,0.23247136,0.636080081,0.073547877,0.241994442,0.235752214,0.21792618100000002
432,0.191508887,0.08462881900000001,0.41176470600000004,136,0.291113609,0.623143565,0.137797927,0.208730085,0.289747413,0.017569903
457,0.258992756,0.149971971,0.41111111100000003,450,0.264201865,0.660748129,0.16715189800000002,0.169917013,0.174224185,0.034632309
459,0.15273668099999999,0.076250476,0.42346938799999995,196,0.276281396,0.654918061,0.12135827099999999,0.09168064599999999,0.202204313,0.025878131000000002
462,0.103817992,0.05803919900000001,0.296116505,206,0.251204004,0.615871259,0.120801937,0.050538084000000004,0.27284879,0.301329222
491,0.082694512,0.050810312,0.283662478,557,0.260181479,0.619581174,0.132317346,0.120902245,0.195494145,0.133849639
493,0.12278250800000001,0.091698924,0.35593220299999995,354,0.23967712100000002,0.64830511,0.08802351900000001,0.22104055,0.16953555899999997,0.13117695099999999
494,0.319163973,0.16106210199999998,0.564643799,379,0.272812123,0.638539856,0.131488841,0.076732004,0.24678694,0.006013297
495,0.251353789,0.16442406,0.468208092,173,0.27976718,0.6238540229999999,0.075719855,0.236668121,0.280625907,0.10700772300000001
498,0.098173896,0.065896888,0.340225564,532,0.19773634699999998,0.6975367859999999,0.073401362,0.15390204,0.13316651599999998,0.26093578
499,0.19842216699999998,0.12029294199999999,0.413793103,319,0.271040779,0.597105419,0.108199696,0.20101685800000002,0.229960539,0.046345054000000004
501,0.245729301,0.119004834,0.501597444,313,0.28012629699999997,0.661109681,0.115251682,0.195795687,0.264439141,0.027795335
502,0.270153787,0.156984669,0.419811321,212,0.20688921300000002,0.650768904,0.083410798,0.18564044300000002,0.16535159,0.14642487699999998
504,0.18557355399999997,0.10229101199999999,0.410041841,239,0.287390954,0.638760113,0.156736003,0.054232475,0.222773505,0.011049877
505,0.214634241,0.102638437,0.432494279,874,0.259235134,0.621400588,0.081423656,0.17349484199999998,0.183161949,0.08538283599999999
511,0.293892639,0.15918803,0.529411765,391,0.222933539,0.669043105,0.090061714,0.118979324,0.16079137699999999,0.109139214
514,0.276855893,0.140473265,0.538011696,171,0.241651139,0.636439408,0.10881484599999999,0.069376519,0.20601442600000003,0.057999481
516,0.074508086,0.051658913,0.30625,480,0.23835445600000002,0.6733409770000001,0.147503005,0.082678635,0.176725992,0.20756258100000002
520,0.26216997,0.143723135,0.498461538,325,0.257095446,0.645750645,0.136567147,0.098811267,0.21411160399999998,0.02523603
522,0.27416797800000003,0.153633659,0.48026315799999997,304,0.2716408,0.6498472439999999,0.147879968,0.072405625,0.24713399100000003,0.019094349
523,0.145077562,0.081689732,0.41677763,751,0.218010108,0.687700949,0.12176030800000001,0.115543773,0.144790425,0.161400933
538,0.133948164,0.08414011,0.338568935,573,0.21780122600000001,0.674878212,0.102184919,0.054665244,0.142727245,0.23741990899999998
570,0.159159925,0.096282225,0.394230769,416,0.26362751100000004,0.62552603,0.104533439,0.225644868,0.169977221,0.012695564
581,0.332577159,0.142924217,0.462121212,132,0.250408275,0.649915948,0.130516839,0.061451315,0.279487425,0.0843568
584,0.081957648,0.052676332,0.325333333,375,0.286245707,0.625559865,0.094845891,0.16887105600000002,0.252648138,0.055592589000000005
585,0.07991968099999999,0.040496091,0.256673511,974,0.180545995,0.7074892190000001,0.045179801,0.11391273699999999,0.09931935900000001,0.5702095629999999
589,0.056993947,0.020534138,0.231391586,618,0.21762839,0.642914494,0.06117405,0.146933342,0.186801815,0.44659475
