itest_id,aveknow,avecarelessness,avecorrect,numactions,averesbored,averesengcon,averesconf,averesfrust,averesofftask,averesgaming,actioncount,bottomhint,correct,correctrate,dayfinishquestion,filedin,frhrate,frscaffoldh,hint,hintrate,monthfinishquestion,scaffold,timeover80,timeover80rate,timetaken,timetohint,workinschoolrate,wrong,wrongrate,actioncount_c1,bottomhint_c1,correct_c1,correctrate_c1,dayfinishquestion_c1,filedin_c1,frhrate_c1,frscaffoldh_c1,hint_c1,hintrate_c1,monthfinishquestion_c1,scaffold_c1,timeover80_c1,timeover80rate_c1,timetaken_c1,timetohint_c1,workinschoolrate_c1,wrong_c1,wrongrate_c1,actioncount_c2,bottomhint_c2,correct_c2,correctrate_c2,dayfinishquestion_c2,filedin_c2,frhrate_c2,frscaffoldh_c2,hint_c2,hintrate_c2,monthfinishquestion_c2,scaffold_c2,timeover80_c2,timeover80rate_c2,timetaken_c2,timetohint_c2,workinschoolrate_c2,wrong_c2,wrongrate_c2,actioncount_c3,bottomhint_c3,correct_c3,correctrate_c3,dayfinishquestion_c3,filedin_c3,frhrate_c3,frscaffoldh_c3,hint_c3,hintrate_c3,monthfinishquestion_c3,scaffold_c3,timeover80_c3,timeover80rate_c3,timetaken_c3,timetohint_c3,workinschoolrate_c3,wrong_c3,wrongrate_c3,average_questions_by_day,average_questions_by_mon,counts_day_answer,counts_mon_answer,std_questions_by_day,std_questions_by_mon,average_questions_by_day_c1,average_questions_by_mon_c1,counts_day_answer_c1,counts_mon_answer_c1,std_questions_by_day_c1,std_questions_by_mon_c1,average_questions_by_day_c2,average_questions_by_mon_c2,counts_day_answer_c2,counts_mon_answer_c2,std_questions_by_day_c2,std_questions_by_mon_c2,average_questions_by_day_c3,average_questions_by_mon_c3,counts_day_answer_c3,counts_mon_answer_c3,std_questions_by_day_c3,std_questions_by_mon_c3,wrong_and_over80,wrong_and_over80_c1,wrong_and_over80_c2,wrong_and_over80_c3
43,0.092025932,0.032514726,0.274336283,113,0.266277752,0.6863176790000001,0.131812393,0.069156328,0.369688661,0.320319525,2.511111111111111,0.17777777777777778,0.6888888888888889,0.40848324514991186,56274.08888888889,0.0,0.6414462081128747,0.6222222222222222,1.2222222222222223,0.4392768959435627,562.6,0.9333333333333333,0.4,0.15999999999999998,217.2888888789556,88.19999998775558,1.0,0.6,0.15223985890652555,3.7777777777777777,0.3333333333333333,1.0,0.5751322751322752,52164.88888888889,0.0,0.5973544973544974,0.8888888888888888,1.6666666666666667,0.29391534391534396,521.4444444444445,2.0,0.5555555555555556,0.05925925925925926,477.88888886,153.44444444444446,1.0,1.1111111111111112,0.13095238095238096,3.0,0.5,0.0,0.0,60508.0,0.0,0.75,0.5,3.0,1.0,605.0,0.0,0.5,0.25,124.9999999015,2.9999997615,1.0,0.0,0.0,2.1515151515151514,0.12121212121212122,0.6666666666666666,0.40016835016835006,57009.878787878784,0.0,0.6360269360269358,0.5757575757575758,0.9696969696969697,0.4279461279461279,569.969696969697,0.7272727272727273,0.30303030303030304,0.15656565656565657,140.30303030333334,68.87878787654546,1.0,0.5151515151515151,0.1718855218855219,7.5,7.5,6,6,4.08656334834051,4.08656334834051,4.5,4.5,2.0,2.0,4.949747468305833,4.949747468305833,2.0,2.0,1.0,1.0,,,6.6,6.6,5.0,5.0,5.176871642217914,5.176871642217914,0.1111111111111111,0.0,0.5,0.09090909090909091
64,0.15793823,0.098356599,0.334038055,1419,0.198393872,0.670061962,0.08589527599999999,0.13232798699999998,0.11577322,0.303425527,2.798816568047337,0.23865877712031558,0.9349112426035503,0.4776148790941688,47393.8717948718,0.11439842209072978,0.3568555814117943,0.6031777339469646,1.1775147928994083,0.2842888264485896,473.79289940828403,0.9743589743589743,0.047337278106508875,0.02258382642998028,39.45759369018541,8.587771201861928,1.0,0.6863905325443787,0.2380962944572413,2.7142857142857144,0.2222222222222222,1.0396825396825398,0.5329622758194189,47864.34126984127,0.09523809523809523,0.34456813028241623,0.6712962962962964,1.1349206349206349,0.268255686112829,478.5,0.9285714285714286,0.031746031746031744,0.02142857142857143,35.714285735539676,6.039682549285715,1.0,0.5396825396825397,0.19878203806775233,2.878612716763006,0.27167630057803466,0.861271676300578,0.4462447154643687,47954.757225433525,0.1676300578034682,0.3811286497702684,0.6105009633911368,1.2890173410404624,0.28515636579220405,479.39306358381504,0.9942196531791907,0.04046242774566474,0.01396917148362235,39.17341041572255,7.8554913377976865,1.0,0.7283236994219653,0.2685989187434275,2.739130434782609,0.22608695652173913,0.8869565217391304,0.4701098901098903,45522.147826086955,0.05217391304347826,0.3490953973562669,0.5304347826086957,1.1217391304347826,0.30202022615066093,455.11304347826086,0.991304347826087,0.06956521739130435,0.03695652173913044,41.19999997801739,9.973913004191305,1.0,0.7304347826086957,0.22786988373944894,50.7,72.42857142857143,10,7,28.62031135788397,47.47229768632489,12.6,18.0,10.0,7.0,9.418657606639659,14.514360704718161,17.3,24.714285714285715,10.0,7.0,14.682188755995025,19.093753653261285,14.375,19.166666666666668,8.0,6.0,7.405355205139435,9.683318990236078,0.013806706114398421,0.007936507936507936,0.005780346820809248,0.02608695652173913
65,0.106046066,0.056795766,0.316261204,781,0.215421196,0.683785333,0.076948047,0.084162587,0.140917392,0.388473412,2.4482758620689653,0.27899686520376177,0.774294670846395,0.43500929582434283,57478.724137931036,0.0,0.3600627863950749,0.6297443761393605,0.9905956112852664,0.2652065889526704,574.6300940438872,1.0282131661442007,0.14420062695924765,0.083841097947681,74.81818181334796,22.206896539479626,1.0,0.6833855799373041,0.2997841152229868,2.46875,0.3125,0.7395833333333334,0.40019465488215494,57699.84375,0.0,0.38555345117845125,0.6998842592592592,1.0729166666666667,0.2792613636363636,576.84375,1.0833333333333333,0.125,0.08657407407407407,56.093749983635405,18.374999970427083,1.0,0.65625,0.3205439814814815,2.6142857142857143,0.2571428571428571,0.8428571428571429,0.4817413935271079,57323.6,0.0,0.321027107812822,0.6085652442795301,0.9714285714285714,0.24032519068233354,573.0714285714286,1.2,0.2571428571428571,0.11344774273345702,130.3428571391428,60.51428572692858,1.0,0.8,0.2779334157905587,2.2704918032786887,0.22950819672131148,0.7622950819672131,0.4541178766588603,57472.024590163935,0.0,0.3680327868852458,0.580327868852459,0.8688524590163934,0.24810694769711167,574.5573770491803,0.8934426229508197,0.09836065573770492,0.07699063231850117,60.71311476036886,4.88524587812295,1.0,0.639344262295082,0.29777517564402806,35.44444444444444,63.8,9,5,34.20201423568176,40.25791847574835,13.714285714285714,19.2,7.0,5.0,14.056010407346339,13.989281611290838,11.666666666666666,14.0,6.0,5.0,8.914407813571616,10.41633332799983,15.25,24.4,8.0,5.0,13.729530217745982,20.044949488586894,0.047021943573667714,0.07291666666666667,0.05714285714285714,0.03278688524590164
77,0.191948307,0.094195371,0.413249211,317,0.26145524600000003,0.638636026,0.063971248,0.129858195,0.234331233,0.045096384,2.4198473282442747,0.07633587786259542,1.0,0.6406708862015439,47830.916030534354,0.08396946564885496,0.3765249812159441,0.4669211195928753,0.7480916030534351,0.159024051408932,478.19847328244276,0.8320610687022901,0.40458015267175573,0.24669555457538717,98.77862596026719,20.24427479922901,1.0,0.6717557251908397,0.20030506238952425,1.2058823529411764,0.0,0.8235294117647058,0.7205882352941176,47898.882352941175,0.029411764705882353,0.5588235294117647,0.5294117647058824,0.14705882352941177,0.1323529411764706,478.8529411764706,0.5882352941176471,0.20588235294117646,0.14705882352941177,48.35294121067646,5.558823515294117,1.0,0.23529411764705882,0.14705882352941177,2.3125,0.0625,1.0416666666666667,0.620907738095238,46902.479166666664,0.20833333333333334,0.38367228835978834,0.5138888888888888,0.5416666666666666,0.13812830687830688,468.9166666666667,0.875,0.5625,0.32348710317460316,121.27083333577086,30.666666664166666,1.0,0.7291666666666666,0.24096395502645504,4.5,0.23333333333333334,1.1666666666666667,0.5485882665721374,48054.03333333333,0.0,0.2969500899339608,0.5166666666666667,2.1666666666666665,0.2900664001470453,480.43333333333334,1.4666666666666666,0.36666666666666664,0.14299122323315874,133.23333335910002,31.966666635299998,1.0,1.1666666666666667,0.16134533328081715,13.1,18.714285714285715,10,7,6.871034209717712,11.116268644263172,4.25,5.666666666666667,8.0,6.0,1.9086270308410553,4.273952113286562,5.333333333333333,6.857142857142857,9.0,7.0,2.29128784747792,3.3380918415851206,5.0,6.0,6.0,5.0,4.242640687119285,7.54983443527075,0.06870229007633588,0.029411764705882353,0.0625,0.1
83,0.074637089,0.057139038,0.259079903,413,0.301128169,0.5957166279999999,0.252899367,0.159112865,0.25126454600000003,0.045911616,3.201550387596899,0.17829457364341086,0.8294573643410853,0.4270097397662379,56138.48062015504,0.0,0.3157468930724745,0.5892211148025102,0.6976744186046512,0.12690615358194016,561.2635658914729,1.682170542635659,0.46511627906976744,0.16152767660975598,161.6666666752481,28.961240319589145,1.0,1.6744186046511629,0.4460841066518221,2.5652173913043477,0.13043478260869565,0.8260869565217391,0.49975845410628017,55954.34782608696,0.0,0.3584541062801932,0.6521739130434783,0.4782608695652174,0.092512077294686,559.3913043478261,1.565217391304348,0.391304347826087,0.21739130434782608,110.21739137665217,22.34782610869565,1.0,1.2608695652173914,0.40772946859903386,2.217391304347826,0.21739130434782608,0.8260869565217391,0.4927536231884058,56777.30434782609,0.0,0.4818840579710145,0.7391304347826086,0.6521739130434783,0.20652173913043478,567.6521739130435,1.173913043478261,0.08695652173913043,0.05797101449275362,49.95652174778261,5.826086946,1.0,0.7391304347826086,0.30072463768115937,3.3968253968253967,0.12698412698412698,0.7777777777777778,0.3865603817284489,55649.88888888889,0.0,0.2014928193499622,0.49841269841269836,0.6349206349206349,0.10543368862696592,556.3809523809524,1.6825396825396826,0.49206349206349204,0.1688423854390241,156.42857140658722,41.4444444414127,1.0,1.9841269841269842,0.5080059296445851,21.5,25.8,6,5,14.936532395439043,16.498484778912275,7.666666666666667,7.666666666666667,3.0,3.0,5.773502691896257,5.773502691896257,7.666666666666667,7.666666666666667,3.0,3.0,6.506407098647712,6.506407098647712,10.5,12.6,6.0,5.0,4.324349662087931,3.9115214431215892,0.07751937984496124,0.08695652173913043,0.043478260869565216,0.07936507936507936
86,0.17564993399999998,0.084595095,0.408918406,1054,0.250262441,0.623113171,0.087392179,0.146212281,0.15865586,0.072253519,2.3164835164835167,0.0945054945054945,0.9472527472527472,0.5554594265062744,63804.26373626374,0.04010989010989011,0.4877179574490159,0.5782851359167148,0.7098901098901099,0.20782756283623838,637.8857142857142,1.0879120879120878,0.1912087912087912,0.10538968903341372,74.88447032866807,15.017989017973633,1.0,0.6593406593406593,0.23671301065748734,2.185185185185185,0.024691358024691357,0.9753086419753086,0.5476827356456986,62547.456790123455,0.06481481481481481,0.5794728591024888,0.692283950617284,0.5802469135802469,0.23045267489711932,625.3456790123457,1.2592592592592593,0.24691358024691357,0.13655692729766802,94.80666667786421,18.09065428995062,1.0,0.6296296296296297,0.22186458945718204,2.3513513513513513,0.10810810810810811,0.918918918918919,0.5337067330488382,61853.33783783784,0.05405405405405406,0.45558914177335225,0.5931721194879089,0.6621621621621622,0.1874940730203888,618.3918918918919,1.2027027027027026,0.3108108108108108,0.14413229018492177,98.48428380624324,25.851351376162153,1.0,0.7702702702702703,0.27879919393077285,2.1187214611872145,0.0867579908675799,0.8264840182648402,0.5447683975081234,64558.479452054795,0.0182648401826484,0.452226540582705,0.4931506849315068,0.7579908675799086,0.23528156267882294,645.4018264840182,0.7899543378995434,0.1141552511415525,0.0786617492096944,56.674789937858414,11.809109604146114,1.0,0.5342465753424658,0.21995003981305342,30.333333333333332,41.36363636363637,15,11,13.719988893512095,24.57752114137114,6.230769230769231,8.1,13.0,10.0,4.918567646409643,7.1250730990402245,5.285714285714286,6.7272727272727275,14.0,11.0,3.3380918415851206,3.71728150913834,15.642857142857142,21.9,14.0,10.0,11.76439964048735,19.203298327804696,0.06593406593406594,0.09876543209876543,0.08108108108108109,0.045662100456621
87,0.519110927,0.198341627,0.769565217,230,0.227044359,0.664749135,0.07261280099999999,0.039176787000000005,0.195070483,0.005256235,1.15,0.0,0.885,0.8340476190476189,58871.155,0.0,0.3032142857142857,0.3325,0.025,0.008095238095238095,588.565,0.43,0.205,0.1975,62.989999998944995,-0.2250000012,1.0,0.24,0.15785714285714286,1.173913043478261,0.0,0.8913043478260869,0.8188405797101449,58308.15217391304,0.0,0.25724637681159424,0.30434782608695654,0.0,0.0,582.9565217391304,0.41304347826086957,0.21739130434782608,0.20652173913043478,58.826086919565235,-1.0,1.0,0.2826086956521739,0.18115942028985507,1.25,0.0,0.9038461538461539,0.8264652014652015,58835.92307692308,0.0,0.19505494505494506,0.25,0.038461538461538464,0.005494505494505494,588.2115384615385,0.40384615384615385,0.19230769230769232,0.19230769230769232,57.86538458505768,-0.28846154307692307,1.0,0.3076923076923077,0.16804029304029303,1.1355932203389831,0.0,0.864406779661017,0.8248587570621468,59300.8813559322,0.0,0.39265536723163846,0.3983050847457627,0.05084745762711865,0.022598870056497175,592.8474576271186,0.4915254237288136,0.23728813559322035,0.22033898305084745,73.45762713532206,1.0,1.0,0.22033898305084745,0.15254237288135594,40.0,50.0,5,4,10.793516572461451,30.12197426021962,9.2,11.5,5.0,4.0,3.2710854467592254,2.3804761428476167,10.4,13.0,5.0,4.0,2.073644135332772,8.04155872120988,11.8,14.75,5.0,4.0,4.868264577855235,11.116804097101529,0.04,0.043478260869565216,0.019230769230769232,0.05084745762711865
94,0.202291648,0.12151238,0.527272727,55,0.303381267,0.639337644,0.109729439,0.055948247,0.459114442,0.06526256799999999,1.4864864864864864,0.05405405405405406,0.7837837837837838,0.645045045045045,60378.2972972973,0.0,0.4063063063063064,0.4594594594594595,0.2972972972972973,0.1072072072072072,603.5675675675676,0.6216216216216216,0.43243243243243246,0.35225225225225226,144.10810807132432,24.648648648108107,1.0,0.40540540540540543,0.24774774774774777,1.0,0.0,1.0,1.0,60320.0,0.0,0.0,0.0,0.0,0.0,603.0,0.0,1.0,1.0,382.9999995,-1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,1.5,0.05555555555555555,0.7777777777777778,0.6351851851851851,60379.916666666664,0.0,0.4175925925925926,0.4722222222222222,0.3055555555555556,0.11018518518518518,603.5833333333334,0.6388888888888888,0.4166666666666667,0.33425925925925926,137.47222219830553,25.361111110555555,1.0,0.4166666666666667,0.25462962962962965,12.333333333333334,12.333333333333334,3,3,8.32666399786453,8.32666399786453,1.0,1.0,1.0,1.0,,,,,,,,,12.0,12.0,3.0,3.0,7.937253933193772,7.937253933193772,0.08108108108108109,0.0,,0.08333333333333333
101,0.195441355,0.117634243,0.403553299,394,0.252399042,0.61923606,0.123829171,0.241242809,0.195610843,0.069792693,2.141304347826087,0.09239130434782608,0.8641304347826086,0.5952185495663757,58715.89673913043,0.0,0.25113407124276693,0.3546195652173913,0.4782608695652174,0.13110974170756776,587.0597826086956,0.7228260869565217,0.17391304347826086,0.12468015076710727,72.95652173501085,14.478260867211956,0.7168478260869564,0.7989130434782609,0.27367170872605656,2.1515151515151514,0.18181818181818182,0.8787878787878788,0.5856902356902355,58421.818181818184,0.0,0.22003367003367005,0.36363636363636365,0.5757575757575758,0.12457912457912457,584.1212121212121,0.696969696969697,0.24242424242424243,0.17609427609427608,100.87878794781817,17.909090880060607,0.6696969696969698,0.696969696969697,0.2897306397306397,2.0816326530612246,0.08163265306122448,0.8163265306122449,0.5750566893424036,59726.4693877551,0.0,0.24852607709750565,0.39285714285714285,0.5510204081632653,0.15294784580498866,597.1428571428571,0.8571428571428571,0.16326530612244897,0.16326530612244897,55.367346941183676,9.102040821632652,0.6530612244897959,0.7142857142857143,0.2719954648526077,2.097560975609756,0.07317073170731707,0.9024390243902439,0.6309479815577377,58192.29268292683,0.0,0.21637630662020907,0.24390243902439024,0.4268292682926829,0.13209094428606624,581.8536585365854,0.4268292682926829,0.15853658536585366,0.10641695702671311,70.47560973560977,18.451219524170728,0.7414634146341463,0.7682926829268293,0.2369610741561961,30.666666666666668,36.8,6,5,15.857700547893653,25.33179819910146,6.6,8.25,5.0,4.0,7.162401831787993,10.04572877727976,9.8,12.25,5.0,4.0,4.324349662087931,8.460693430998036,16.4,20.5,5.0,4.0,7.92464510246358,6.608075867199671,0.05434782608695652,0.06060606060606061,0.10204081632653061,0.036585365853658534
114,0.142241662,0.085295516,0.396551724,348,0.267311879,0.646790224,0.094736805,0.199609409,0.211144367,0.074046898,2.21656050955414,0.14012738853503184,0.8789808917197452,0.5496764735618239,59405.71337579618,0.0,0.281819330704681,0.42468152866242037,0.6687898089171974,0.1934814477808108,593.8789808917197,0.6242038216560509,0.25477707006369427,0.16756900212314224,102.12738853841392,21.719745218624208,0.8786270346779902,0.6687898089171974,0.2568420786573652,2.27027027027027,0.08108108108108109,0.972972972972973,0.6275525525525525,60076.75675675676,0.0,0.4225975975975976,0.5641891891891891,0.6486486486486487,0.17507507507507508,600.6216216216217,1.0,0.1891891891891892,0.14391891891891892,89.6486486412162,30.486486487594597,0.867867867867868,0.6486486486486487,0.19737237237237235,2.607142857142857,0.25,0.8214285714285714,0.4670068027210884,57065.892857142855,0.0,0.38154761904761897,0.6357142857142858,0.9642857142857143,0.22210884353741497,570.5,1.0714285714285714,0.32142857142857145,0.16011904761904763,102.32142862507142,30.107142867928566,0.8214285714285714,0.8214285714285714,0.31088435374149664,2.0760869565217392,0.13043478260869565,0.8586956521739131,0.5435170807453416,59847.95652173913,0.0,0.19484989648033127,0.30434782608695654,0.5869565217391305,0.19217132505175985,598.2826086956521,0.33695652173913043,0.2608695652173913,0.1793478260869565,107.08695651417388,15.64130433675,0.9003623188405797,0.6304347826086957,0.26431159420289857,26.166666666666668,39.25,6,4,13.614942771332778,16.214705259938174,7.4,9.25,5.0,4.0,5.458937625582473,6.994045086119096,7.0,9.333333333333334,4.0,3.0,2.449489742783178,1.1547005383792515,15.333333333333334,23.0,6.0,4.0,11.977757163453711,16.06237840420901,0.044585987261146494,0.02702702702702703,0.03571428571428571,0.05434782608695652
118,0.120320087,0.07951979299999999,0.319460727,1706,0.25086445,0.662240229,0.137439106,0.142874016,0.154649462,0.129343182,2.6286594761171034,0.1617873651771957,0.8397534668721109,0.4598765341831593,59577.04314329738,0.0,0.3840285901822881,0.6517663705067404,0.8258859784283513,0.19890070018151682,595.633281972265,1.349768875192604,0.1386748844375963,0.0700809398613713,63.212634820605494,11.970724196696462,0.6797637390857729,0.963020030816641,0.34122276563532306,2.810344827586207,0.1781609195402299,0.8908045977011494,0.5084316067074689,59585.902298850575,0.0,0.4244008745086332,0.7317724660397075,0.9080459770114943,0.19556043812509336,595.7413793103449,1.5632183908045978,0.13793103448275862,0.052947890232372986,79.34482757959768,14.413793122436779,0.617816091954023,1.0114942528735633,0.29600795516743794,2.4315068493150687,0.17123287671232876,0.8082191780821918,0.44300391389432525,59606.561643835616,0.0,0.3967710371819964,0.6484018264840182,0.8287671232876712,0.22376060013046317,595.931506849315,1.2191780821917808,0.0958904109589041,0.06495433789954339,43.67123287221918,9.85616438223288,0.7123287671232876,0.7945205479452054,0.333235485975212,2.4345794392523366,0.11214953271028037,0.822429906542056,0.47262461059190036,59649.43925233645,0.0,0.3567701379617269,0.5836448598130841,0.6728971962616822,0.16849688473520252,596.3598130841121,1.219626168224299,0.11682242990654206,0.07418780596350691,56.29439251834577,9.901869157607477,0.6503115264797509,0.9392523364485982,0.35887850467289734,40.5625,92.71428571428571,16,7,17.869783621148482,103.03998299319589,11.6,29.0,15.0,6.0,7.908404209627701,29.95997329771841,9.733333333333333,24.333333333333332,15.0,6.0,6.681174689984931,29.377996301086746,14.266666666666667,35.666666666666664,15.0,6.0,9.129752513205435,24.336529470462025,0.046224961479198766,0.040229885057471264,0.03424657534246575,0.037383177570093455
124,0.108132703,0.082320906,0.322683706,313,0.268996182,0.644955366,0.165483925,0.061079365,0.217667927,0.025587755,2.484126984126984,0.06349206349206349,0.8015873015873016,0.46631421929040995,58941.23809523809,0.0,0.4246475526237432,0.6693121693121694,0.626984126984127,0.1550201562106324,589.2063492063492,1.507936507936508,0.12698412698412698,0.07222565793994365,74.62698413898414,18.35714286666666,1.0,1.0555555555555556,0.3786656244989578,2.3157894736842106,0.02631578947368421,0.8421052631578947,0.48660287081339726,57613.52631578947,0.0,0.37256778309409894,0.7105263157894737,0.2894736842105263,0.07149122807017542,575.921052631579,1.6842105263157894,0.10526315789473684,0.04274322169059011,56.52631582226316,5.815789511578949,1.0,1.1842105263157894,0.44190590111642736,2.090909090909091,0.06060606060606061,0.7272727272727273,0.49552669552669537,58623.09090909091,0.0,0.503102453102453,0.585858585858586,0.45454545454545453,0.14877344877344875,586.030303030303,1.2121212121212122,0.21212121212121213,0.1305916305916306,96.33333340781819,46.424242475151516,1.0,0.9090909090909091,0.3556998556998557,2.851063829787234,0.0851063829787234,0.8297872340425532,0.4415737926376223,60015.46808510638,0.0,0.4380276933468421,0.7021276595744681,1.0,0.23417764268828098,599.9574468085107,1.553191489361702,0.10638297872340426,0.0673758865248227,77.42553186827658,10.638297826382978,1.0,1.0212765957446808,0.3242485646740966,31.5,42.0,4,3,18.138357147217054,21.166010488516726,9.5,12.666666666666666,4.0,3.0,5.744562646538028,1.5275252316519468,8.25,11.0,4.0,3.0,8.0156097709407,7.810249675906654,11.75,15.666666666666666,4.0,3.0,8.261355820929152,13.051181300301263,0.023809523809523808,0.02631578947368421,0.06060606060606061,0.0
125,0.058088646,0.050379014000000014,0.319838057,247,0.288641402,0.619650057,0.184629568,0.156195946,0.251108875,0.030574723,2.4455445544554455,0.06930693069306931,0.7821782178217822,0.4497367593902249,56934.683168316835,0.0,0.3533396196762534,0.5445544554455446,0.46534653465346537,0.13103096023888103,569.1782178217821,1.3465346534653466,0.3465346534653465,0.20440044004400437,116.68316831471287,18.98019803052475,1.0,1.198019801980198,0.41923228037089405,2.6315789473684212,0.05263157894736842,0.8421052631578947,0.4635964912280701,58821.0,0.0,0.4109649122807017,0.7894736842105263,0.3684210526315789,0.051754385964912275,588.1052631578947,2.0526315789473686,0.5263157894736842,0.33421052631578946,103.00000000005262,18.315789486315786,1.0,1.4210526315789473,0.48464912280701755,2.727272727272727,0.09090909090909091,0.7272727272727273,0.4018759018759019,57830.181818181816,0.0,0.25541125541125537,0.36363636363636365,0.6363636363636364,0.16017316017316016,578.0909090909091,1.0,0.36363636363636365,0.2828282828282828,171.45454545145455,19.363636429181817,1.0,1.3636363636363635,0.43795093795093804,2.3181818181818183,0.06060606060606061,0.7727272727272727,0.4658249158249157,55979.80303030303,0.0,0.3654461279461279,0.5,0.45454545454545453,0.14983164983164984,559.6212121212121,1.1818181818181819,0.2878787878787879,0.16262626262626267,110.60606059268181,19.10606060790909,1.0,1.0909090909090908,0.38434343434343443,20.2,25.25,5,4,11.43241006962224,13.573871960498227,3.8,4.75,5.0,4.0,2.16794833886788,4.349329450233296,3.6666666666666665,3.6666666666666665,3.0,3.0,2.0816659994661326,2.0816659994661326,16.5,16.5,4.0,4.0,11.0,11.0,0.1188118811881188,0.15789473684210525,0.18181818181818182,0.10606060606060606
126,0.250838364,0.111159403,0.5,406,0.273188488,0.646944495,0.104601634,0.131631829,0.230005112,0.040233379,1.8044444444444445,0.04,0.9022222222222223,0.660950937950938,47365.64444444444,0.13333333333333333,0.4123140933140932,0.5271111111111111,0.26666666666666666,0.06717219817219817,473.5511111111111,0.8533333333333334,0.3022222222222222,0.19967195767195767,83.25333332980449,12.062222223200001,1.0,0.6355555555555555,0.27187686387686383,1.3333333333333333,0.0,0.8888888888888888,0.7808641975308641,48726.148148148146,0.07407407407407407,0.34567901234567905,0.37037037037037035,0.1111111111111111,0.04938271604938271,487.14814814814815,0.48148148148148145,0.18518518518518517,0.16666666666666666,54.740740708444456,-0.037037019259259236,1.0,0.3333333333333333,0.16975308641975306,2.017543859649123,0.05263157894736842,0.9649122807017544,0.6370300751879697,48119.14035087719,0.17543859649122806,0.36743943191311607,0.5111111111111111,0.24561403508771928,0.06347117794486215,481.0877192982456,1.0175438596491229,0.40350877192982454,0.2545530492898914,99.91228068266665,10.438596470877194,1.0,0.8070175438596491,0.2994987468671679,1.8125,0.05,0.925,0.6723322510822511,46062.6125,0.2,0.4118952922077922,0.5333333333333334,0.2875,0.06651109307359307,460.5,0.8375,0.325,0.21291666666666664,84.25000002021251,9.212500003250002,1.0,0.6,0.2611566558441558,20.454545454545453,32.142857142857146,11,7,14.548976846250298,21.365303425792728,3.375,5.4,8.0,5.0,3.543101950067402,5.594640292279745,6.333333333333333,9.5,9.0,6.0,5.722761571129799,7.60920495189872,8.0,11.428571428571429,10.0,7.0,8.498365855987975,9.76144017477515,0.08,0.037037037037037035,0.08771929824561403,0.075
129,0.214835013,0.112076632,0.444656489,524,0.254311706,0.644452215,0.084628632,0.137294769,0.205011654,0.101658581,1.9264705882352942,0.07352941176470588,0.8566176470588235,0.6243872549019608,55682.83455882353,0.0,0.4533876050420168,0.5717714169000934,0.41544117647058826,0.10102124183006533,556.7022058823529,0.9669117647058824,0.29411764705882354,0.20182510504201684,97.27941176194862,29.757352919573517,0.9606967787114845,0.6544117647058824,0.27459150326797394,1.5945945945945945,0.05405405405405406,0.7837837837837838,0.6686936936936937,54709.32432432433,0.0,0.39842342342342346,0.5135135135135135,0.2972972972972973,0.060585585585585584,547.0,0.7837837837837838,0.2972972972972973,0.24189189189189186,111.27027030483785,37.70270269513514,1.0,0.5135135135135135,0.2707207207207207,2.493333333333333,0.16,0.9066666666666666,0.5425608465608466,56087.653333333335,0.0,0.46245502645502634,0.6128835978835979,0.8666666666666667,0.19504761904761908,560.7733333333333,1.0,0.25333333333333335,0.1111058201058201,120.80000000675997,55.07999996434667,0.9333333333333333,0.72,0.26239153439153434,1.7254901960784315,0.0392156862745098,0.8529411764705882,0.6480236539060069,54950.26470588235,0.0,0.4238951136009961,0.5446623093681917,0.24509803921568626,0.05652816682228447,549.3235294117648,1.0294117647058822,0.3235294117647059,0.23052443199502018,82.59803920337255,11.715686259784315,0.954014939309057,0.6274509803921569,0.29544817927170863,34.0,54.4,8,5,15.27836939691443,30.492622058458664,6.166666666666667,12.333333333333334,6.0,3.0,5.036533199202271,4.725815626252608,10.714285714285714,18.75,7.0,4.0,7.825477316949762,4.573474244670748,14.571428571428571,20.4,7.0,5.0,14.729303478181885,16.241921068642096,0.08455882352941177,0.08108108108108109,0.06666666666666667,0.08823529411764706
