itest_id,aveknow,avecarelessness,avecorrect,numactions,averesbored,averesengcon,averesconf,averesfrust,averesofftask,averesgaming,correctrate,frhrate,frscaffoldh,hintrate,timeover80rate,workinschoolrate,wrongrate,oncebutfail,moreoncebutfail,more80sbutfail,hintbutfail,correctrateless0.5,wrong_and_over80,average_questions_by_day,std_questions_by_day,average_questions_by_mon,std_questions_by_mon,day_to_answer_question,mon_to_answer_question
5529,0.306054168,0.16987201300000002,0.43542435399999996,813,0.23483765899999998,0.661694329,0.108376098,0.105113195,0.15965407,0.09155030300000001,0.6709793791565759,0.3849615810908475,0.4801533857089412,0.13193225962289146,0.06807913139067823,1.0,0.1970883612205326,0.1259259259259259,0.037037037037037035,0.03950617283950617,0.061728395061728385,0.3308641975308642,0.03950617283950617,40.5,20.549398477273677,50.625,31.74873450796335,10,8
5535,0.118645059,0.064500885,0.288607595,395,0.206812198,0.652062762,0.10264711900000001,0.141562146,0.145435839,0.239940653,0.41286270442520456,0.2772848447848448,0.5330573593073593,0.28498886530136536,0.0684375,1.0,0.30214843027343025,0.13333333333333333,0.08333333333333333,0.05,0.08333333333333333,0.6416666666666667,0.05,15.0,11.426785574754982,24.0,18.881207588499205,8,5
5537,0.239944219,0.110010226,0.436708861,158,0.296597255,0.642237877,0.14175109,0.046959789,0.28381510600000004,0.005704526,0.6886599511599513,0.4286599511599512,0.58125,0.03076083638583638,0.13703220390720391,1.0,0.2805792124542124,0.1375,0.025,0.0625,0.0125,0.3,0.0625,26.666666666666668,2.309401076758503,26.666666666666668,2.309401076758503,3,3
5541,0.37629593299999997,0.20235301100000005,0.564569536,604,0.245858254,0.651213004,0.090175726,0.132188925,0.186901448,0.080955809,0.7395223515689835,0.3528643204809009,0.4536917098445596,0.04742642935648116,0.1992042931162102,0.8391034699324855,0.21305121907453514,0.12176165803108807,0.01295336787564767,0.062176165803108814,0.010362694300518135,0.2512953367875648,0.06217616580310881,42.888888888888886,17.947454167962405,64.33333333333333,24.146773421446326,9,6
5554,0.501366026,0.260186702,0.724489796,196,0.250904437,0.630449991,0.07445563200000001,0.037140358,0.248628667,0.005316761999999999,0.8620841877420825,0.20658179539758487,0.2334244702665755,0.022200387331966283,0.2038192071086808,1.0,0.11571542492595124,0.07792207792207792,0.006493506493506494,0.025974025974025976,0.006493506493506494,0.11038961038961037,0.025974025974025976,30.8,15.67482057313576,38.5,29.422213830143146,5,4
5558,0.209709547,0.11036839,0.447204969,161,0.289302661,0.643234292,0.149061426,0.075709549,0.257687646,0.006616721,0.6264673311184941,0.5297065337763013,0.6511627906976745,0.06996124031007751,0.18707087486157253,1.0,0.3035714285714286,0.16279069767441862,0.04651162790697674,0.10465116279069768,0.05813953488372092,0.3488372093023256,0.10465116279069768,21.5,8.88819441731559,28.666666666666668,24.94660965609021,4,3
5560,0.05774179,0.056630619000000014,0.270618557,388,0.261167742,0.618636277,0.103996609,0.20340981,0.174923582,0.130364076,0.3689643028928745,0.2571729196729196,0.4761904761904762,0.21785599761790236,0.0630952380952381,0.9806878306878306,0.4131796994892231,0.18253968253968253,0.015873015873015872,0.023809523809523808,0.05555555555555555,0.6746031746031746,0.023809523809523808,25.2,14.771594362153328,42.0,24.879710609249457,5,3
5565,0.525668559,0.23519012600000005,0.7366255140000001,243,0.27855013,0.63882072,0.068437948,0.053335662,0.305841378,0.008162269,0.8337121212121211,0.2939814814814815,0.3383838383838384,0.0006313131313131314,0.3330808080808081,1.0,0.16565656565656567,0.1111111111111111,0.0,0.05555555555555555,0.0,0.15656565656565655,0.05555555555555555,19.8,6.579429222120175,33.0,11.593101396951552,10,6
5567,0.12371070599999999,0.086325695,0.299707602,684,0.238314052,0.625916656,0.11480352,0.243309128,0.16724346,0.136398243,0.481728668043323,0.23938288882254405,0.4006941680073863,0.08385260998048356,0.08660370812669664,1.0,0.4344187219761933,0.07777777777777778,0.08888888888888889,0.08888888888888889,0.04444444444444445,0.5555555555555556,0.08888888888888889,15.0,7.769403861535089,22.5,10.569497893196521,12,8
5572,0.41623445299999995,0.25487032800000003,0.45227272700000004,440,0.253683514,0.646919888,0.119908112,0.205573074,0.201462014,0.042713469000000004,0.6465711454945906,0.33679670940436496,0.4476874003189793,0.09684645498042622,0.13740601503759398,0.8616427432216907,0.2565823995249833,0.11961722488038275,0.019138755980861243,0.07177033492822966,0.02870813397129187,0.3636363636363637,0.07177033492822966,29.857142857142858,16.697590359375926,41.8,31.467443493235987,7,5
5574,0.09683209,0.042542993,0.24048442899999997,578,0.18764687300000002,0.6919253890000001,0.005074724,0.110952472,0.097896253,0.495894675,0.29713621336428364,0.4310168551396623,0.7368421052631579,0.6380688025424869,0.023391812865497075,1.0,0.0647949840932297,0.1695906432748538,0.05263157894736842,0.011695906432748536,0.18128654970760236,0.8128654970760234,0.011695906432748537,21.375,14.312207576551067,34.2,29.25235033292197,8,5
5576,0.162708406,0.07844811900000001,0.433333333,300,0.286269073,0.639159126,0.142691004,0.098235881,0.216911429,0.004624657,0.6151697809925658,0.4295157725537471,0.567246835443038,0.12272202129797068,0.17091872614024511,1.0,0.2621081977094635,0.1518987341772152,0.02531645569620253,0.06329113924050632,0.06329113924050632,0.37974683544303794,0.06329113924050633,31.6,9.838699100999076,39.5,26.514147167125703,5,4
5580,0.09924029599999999,0.087947278,0.25,136,0.31554587100000003,0.6061709679999999,0.21860226100000002,0.143335356,0.31235293399999997,0.009480378000000001,0.4182555033618863,0.3136455742838721,0.5167173252279635,0.13629455650732245,0.13244911117251545,1.0,0.4454499401307912,0.2127659574468085,0.06382978723404255,0.06382978723404255,0.06382978723404255,0.5957446808510638,0.06382978723404255,11.75,5.057996968497839,15.666666666666666,8.736894948054104,4,3
5583,0.25422801,0.15714325,0.369983949,1246,0.226880492,0.656420005,0.11356134300000001,0.210357312,0.144215795,0.157957044,0.5953623858345647,0.34915908329266443,0.4935450929807589,0.14659189635222036,0.06717524178394609,0.9992475545522951,0.25804571781321506,0.0835214446952596,0.05191873589164785,0.03611738148984198,0.0564334085778781,0.4063205417607224,0.03611738148984198,29.533333333333335,21.074245170914416,55.375,48.57082457607653,15,8
5590,0.564307865,0.286519792,0.669144981,538,0.25339277,0.621733666,0.092716947,0.096298025,0.20985727899999998,0.005980788000000001,0.7651801801801801,0.41819819819819815,0.4567567567567568,0.04986486486486486,0.1825675675675676,1.0,0.18495495495495498,0.12432432432432433,0.010810810810810813,0.04864864864864865,0.02972972972972973,0.1972972972972973,0.04864864864864865,30.833333333333332,10.607315943024961,41.111111111111114,23.645530467957595,12,9
5593,0.102341388,0.065992297,0.26697429100000003,1517,0.215456698,0.642960552,0.09304743800000001,0.143419942,0.132604757,0.260763052,0.3991703075740087,0.37960610612986667,0.6264835858585859,0.3213436773331669,0.05108586790899042,1.0,0.2794860150928243,0.15082644628099173,0.05371900826446281,0.028925619834710745,0.1012396694214876,0.6528925619834711,0.028925619834710745,34.57142857142857,21.653616808263713,60.5,52.26307081896903,14,8
5597,0.231774941,0.116700729,0.441947566,267,0.270250208,0.615416379,0.13987006,0.083544166,0.237736652,0.007793534,0.6290219907407406,0.4868923611111111,0.584837962962963,0.10651041666666668,0.20983796296296292,1.0,0.2644675925925926,0.18055555555555555,0.006944444444444444,0.1111111111111111,0.04861111111111111,0.3541666666666667,0.1111111111111111,36.0,19.30457631409368,36.0,19.30457631409368,4,4
5599,0.103957246,0.059366095,0.28824833699999997,1804,0.179435325,0.721054787,0.075734427,0.105154064,0.090655471,0.435123177,0.39227541053987297,0.3972347441355701,0.6907910271546636,0.4022313155164393,0.00807562043099233,0.993388429752066,0.20549327394368733,0.1768595041322314,0.03140495867768595,0.004958677685950414,0.10413223140495867,0.6760330578512397,0.0049586776859504135,75.625,53.05236631318693,86.42857142857143,85.60540703884138,8,7
5605,0.235199424,0.11695604400000001,0.426605505,436,0.25172659199999997,0.646466372,0.133166345,0.059199155,0.205762184,0.13189963400000002,0.6183689078067068,0.4187476956854946,0.5715909090909089,0.12778498415460138,0.22371209532094707,1.0,0.2538461080386918,0.17727272727272728,0.022727272727272728,0.06818181818181818,0.05,0.3590909090909091,0.06818181818181818,31.428571428571427,15.458084646953546,55.0,35.21363372331802,7,4
5607,0.346930509,0.17456285300000002,0.501199041,417,0.25410271,0.643282545,0.146323064,0.11166028,0.21723968899999999,0.07124660000000001,0.7018535837684774,0.3743867716208143,0.4896399345335515,0.0479689813732367,0.20581560283687947,0.9297872340425531,0.25017743485828586,0.1276595744680851,0.01702127659574468,0.07659574468085106,0.01276595744680851,0.2765957446808511,0.07659574468085106,29.375,19.153048992635238,47.0,18.506755523321747,8,5
5614,0.096174334,0.044946279000000006,0.289156627,166,0.291150483,0.6117354620000001,0.151476449,0.15096536,0.306593477,0.047244010999999995,0.4761904761904761,0.28450363196125905,0.4745762711864407,0.2513518966908797,0.20667877320419692,0.8757062146892655,0.2724576271186441,0.1694915254237288,0.03389830508474576,0.11864406779661014,0.0847457627118644,0.559322033898305,0.11864406779661017,19.666666666666668,8.736894948054104,29.5,27.577164466275352,3,2
5625,0.16122487300000002,0.101568146,0.442477876,113,0.329866522,0.623990568,0.143950179,0.18801621,0.38740393799999995,0.008183803,0.5733766233766234,0.4104978354978355,0.5909090909090909,0.045274170274170265,0.3528138528138528,0.9583333333333334,0.3813492063492063,0.2272727272727273,0.015151515151515154,0.16666666666666666,0.015151515151515154,0.4545454545454545,0.16666666666666666,16.5,6.137317546507322,16.5,6.137317546507322,4,4
5628,0.18761164600000002,0.113931134,0.33474576300000003,944,0.22725688300000002,0.655787662,0.074545951,0.10384786,0.147147473,0.26158097,0.5078376979010555,0.3958458350402085,0.5991532976827094,0.2527538563634821,0.15726312264036055,1.0,0.2394084457354628,0.15775401069518716,0.0374331550802139,0.09090909090909093,0.06951871657754011,0.5240641711229946,0.09090909090909091,34.0,10.207840124139874,46.75,18.926549757266528,11,8
5633,0.587204171,0.127068494,0.8962962959999999,135,0.273811175,0.643547674,0.008746267,0.020793243,0.36085317299999997,0.004920901,0.9417344173441734,0.15447154471544716,0.16124661246612468,0.0054200542005420045,0.3644986449864499,1.0,0.05284552845528456,0.032520325203252036,0.008130081300813009,0.032520325203252036,0.008130081300813009,0.05691056910569105,0.032520325203252036,24.6,21.384573879317774,30.75,27.158485475691265,5,4
5638,0.111125114,0.07898329,0.290622098,1077,0.196688353,0.684889648,0.087989087,0.11588999,0.11787053800000001,0.36406650399999996,0.4366516434776408,0.3388503681487364,0.5956371375365789,0.2382596697985874,0.06569233838786911,1.0,0.3250886867237719,0.15363128491620112,0.05027932960893855,0.05307262569832402,0.06145251396648045,0.5642458100558659,0.05307262569832402,51.142857142857146,35.11138738087009,71.6,62.03466772700568,7,5
5642,0.045348346,0.034005192000000004,0.22448979600000002,98,0.34031145100000004,0.607585639,0.158131956,0.122642974,0.458346655,0.012148285,0.2901785714285714,0.2745535714285715,0.625,0.2758184523809524,0.3711309523809525,1.0,0.4340029761904761,0.25,0.0625,0.28125,0.03125,0.78125,0.28125,10.666666666666666,0.5773502691896255,10.666666666666666,0.5773502691896255,3,3
5645,0.064566375,0.042082839000000004,0.243055556,144,0.309771337,0.607031714,0.11614128,0.125321019,0.397502764,0.084638602,0.3925187246615818,0.3375764447193019,0.6369047619047619,0.306175702604274,0.2981601731601731,0.9761904761904762,0.3013055727341441,0.09523809523809523,0.11904761904761905,0.19047619047619047,0.07142857142857142,0.6666666666666666,0.19047619047619047,7.0,4.147288270665544,8.4,6.985699678629192,6,5
5650,0.130267885,0.086043461,0.323404255,235,0.287537038,0.579034003,0.106733285,0.08922009300000001,0.334543327,0.060441939000000014,0.4991198074974673,0.4131268996960487,0.6063829787234043,0.20371073961499486,0.3887094731509625,1.0,0.29716945288753804,0.20212765957446807,0.0,0.13829787234042554,0.07446808510638298,0.5212765957446809,0.13829787234042554,15.666666666666666,6.918574034197124,18.8,5.674504383644443,6,5
5652,0.313336545,0.153410603,0.5619469029999999,226,0.247805807,0.641721755,0.057548558,0.226808488,0.23877489999999998,0.028221236,0.7102061337355456,0.3154003267973857,0.3259803921568627,0.10788398692810458,0.1260840874811463,1.0,0.18190987933634992,0.125,0.014705882352941175,0.04411764705882353,0.0661764705882353,0.2647058823529412,0.04411764705882353,27.2,27.316661582265134,34.0,37.90338595253288,5,4
5653,0.327395125,0.14964356199999998,0.472826087,184,0.304823,0.61090211,0.06255289,0.17865767800000001,0.363985546,0.028681752999999997,0.6848919980363279,0.20078546882670592,0.2482817869415808,0.14857633775159548,0.3270741286205204,0.9670103092783504,0.16653166421207655,0.09278350515463918,0.010309278350515464,0.08247422680412371,0.061855670103092786,0.31958762886597936,0.08247422680412371,16.166666666666668,7.11102430502573,24.25,10.781929326423912,6,4
5656,0.311057667,0.174622692,0.48411215,535,0.241279005,0.666718336,0.128752792,0.154570385,0.155148164,0.05003029,0.6526993814979681,0.4530695649070207,0.5871613663133097,0.07532161595765835,0.07469291603567221,1.0,0.2719790025443736,0.12014134275618375,0.038869257950530034,0.038869257950530034,0.03180212014134275,0.33568904593639576,0.038869257950530034,31.444444444444443,15.500896031448562,47.166666666666664,24.119839689903966,9,6
5657,0.169478501,0.12320376,0.324675325,924,0.228804418,0.65859261,0.159675072,0.147774087,0.139127774,0.20190735,0.5235072329492902,0.3113936467496267,0.5411991590894731,0.1558933052172045,0.050763972623769166,1.0,0.3205994618335053,0.08823529411764706,0.06722689075630252,0.05882352941176471,0.04621848739495799,0.4705882352941176,0.058823529411764705,39.666666666666664,41.03981806327444,59.5,63.37454799312839,6,4
5660,0.161969664,0.073881547,0.424242424,198,0.266539093,0.642283398,0.077078875,0.194119199,0.24673864199999998,0.030221715,0.5822124038618885,0.3807396498118147,0.5191948944526265,0.17188676157748325,0.2426689576174112,1.0,0.24590083456062836,0.13402061855670105,0.05154639175257732,0.07216494845360824,0.041237113402061855,0.4020618556701031,0.07216494845360824,16.166666666666668,13.302881893284127,19.4,13.069047402163633,6,5
5662,0.119361472,0.07299362200000001,0.300903405,1439,0.23743013699999999,0.654793075,0.163122823,0.14816911800000002,0.140843578,0.112087525,0.459948999518874,0.3818453647678403,0.6293661015524328,0.1851781204552372,0.09332490994340707,1.0,0.35487288002588924,0.1811175337186898,0.02119460500963391,0.055876685934489405,0.03853564547206165,0.5587668593448941,0.055876685934489405,25.95,14.81988351399636,74.14285714285714,68.47731636931209,20,7
5663,0.18898541300000002,0.125889281,0.318471338,628,0.231554007,0.63237248,0.056937882999999995,0.15152698,0.15967859,0.149223514,0.5053248513600936,0.3767777376808215,0.5556025961312305,0.24586245863778905,0.07460333352403836,1.0,0.24881269000211745,0.15418502202643172,0.048458149779735685,0.048458149779735685,0.08370044052863436,0.5550660792951542,0.048458149779735685,22.7,14.787757699454565,32.42857142857143,21.62450109526339,10,7
5673,0.076239486,0.055840087000000004,0.253649635,548,0.20992724399999999,0.66916798,0.055507173,0.07097246,0.120364545,0.28573791,0.3221704017284129,0.32062455653615884,0.6836263184329483,0.3740889558569116,0.052269139700078925,1.0,0.3037406424146756,0.20441988950276244,0.04972375690607735,0.055248618784530384,0.07734806629834254,0.7679558011049724,0.055248618784530384,45.25,4.787135538781691,45.25,4.787135538781691,4,4
5683,0.22643987100000001,0.12341494900000001,0.37592137600000003,814,0.22134043399999997,0.645758067,0.087460187,0.17780958,0.158827658,0.261803024,0.5476640123519607,0.2230496627555451,0.3030798177857001,0.2136957594454008,0.10971080967494164,1.0,0.2386402282026385,0.07516339869281045,0.0392156862745098,0.029411764705882356,0.06862745098039216,0.457516339869281,0.029411764705882353,21.857142857142858,12.829396189743562,38.25,18.093013647735493,14,8
5684,0.359876421,0.189890101,0.469387755,245,0.297919977,0.6221841370000001,0.10735536400000001,0.06828084,0.30746013899999997,0.021705302000000003,0.6497239475500346,0.4019668737060041,0.4906832298136646,0.13146997929606627,0.34832643202208424,0.8357487922705313,0.2188060731538992,0.15942028985507245,0.028985507246376805,0.14492753623188406,0.07246376811594203,0.34057971014492755,0.14492753623188406,15.333333333333334,10.954451150103322,27.6,9.633275663033837,9,5
5687,0.103284094,0.063858437,0.282593857,1465,0.192288921,0.6890573609999999,0.055893108,0.099877972,0.103421342,0.429490818,0.3926146988475756,0.3248376976361321,0.6180691454664058,0.3797915695958747,0.050652626347342584,1.0,0.22759373155654966,0.17025440313111545,0.02935420743639922,0.03131115459882583,0.0958904109589041,0.6771037181996086,0.03131115459882583,51.1,23.55820215739921,73.0,46.317743180484655,10,7
5695,0.12813261199999998,0.076903536,0.319755601,491,0.270963645,0.6230447960000001,0.142015783,0.154306626,0.20040476,0.055500989,0.483983506142422,0.38664237073538,0.6062929883995484,0.14042828300604704,0.1563454177482511,1.0,0.3755882108515308,0.17801047120418848,0.041884816753926704,0.07853403141361258,0.041884816753926704,0.5654450261780105,0.07853403141361257,14.692307692307692,11.799608859227886,27.285714285714285,15.173598625181016,13,7
5697,0.49686421299999994,0.243870759,0.615658363,281,0.254303176,0.6691576889999999,0.130147746,0.153374559,0.23741549399999998,0.004754159,0.7562295288485766,0.34079743008314434,0.3968253968253968,0.03286722096245906,0.16331569664902998,0.7089947089947091,0.2109032501889645,0.08994708994708994,0.021164021164021163,0.047619047619047616,0.015873015873015872,0.19047619047619047,0.047619047619047616,27.0,11.105554165971787,37.8,21.393924371185385,7,5
5700,0.078551256,0.053030756,0.294805195,770,0.21789003399999998,0.674410799,0.108141979,0.095447338,0.150412225,0.306736833,0.37673099501056495,0.37676513052857147,0.6739204642430449,0.2649884563863057,0.07345350786211002,1.0,0.35828054860312936,0.1971326164874552,0.03225806451612903,0.05017921146953405,0.06810035842293907,0.6738351254480287,0.05017921146953405,34.875,29.94488985739351,55.8,44.3813023693537,8,5
5705,0.050965755,0.007801469,0.222222222,1170,0.17298381699999998,0.64850239,0.007701276,0.137605995,0.10362384,0.7065039759999999,0.2076734957548913,0.4454953396087116,0.7296511627906976,0.7597256829088223,0.017958656330749355,1.0,0.03260082133628645,0.2180232558139535,0.05813953488372092,0.011627906976744186,0.2703488372093023,0.9302325581395348,0.011627906976744186,57.333333333333336,37.88755292529021,86.0,78.04699439013224,6,4
5711,0.204331125,0.118037555,0.346679688,1024,0.229611768,0.641196029,0.114686972,0.138865249,0.142609776,0.142993889,0.5497187703723236,0.4114135371115065,0.5789319958101685,0.17023246423627136,0.10173288358567548,1.0,0.2800487653914051,0.14720812182741114,0.05076142131979696,0.07868020304568528,0.0583756345177665,0.4543147208121827,0.07868020304568528,30.307692307692307,20.200596589311477,49.25,29.129023327259016,13,8
5712,0.15740364699999998,0.09487742699999999,0.410526316,285,0.259083744,0.657185268,0.126565982,0.100464496,0.169099035,0.02437224,0.5641498151772125,0.5874864100891498,0.6897260273972603,0.15945857795172866,0.08928571428571429,1.0,0.27639160687105885,0.1917808219178082,0.0273972602739726,0.0684931506849315,0.0958904109589041,0.4246575342465753,0.0684931506849315,29.2,15.368799562750501,36.5,6.454972243679028,5,4
5717,0.099870524,0.059449972000000004,0.274193548,186,0.299155635,0.624160076,0.370515053,0.073474952,0.311299795,0.02270137,0.4747126436781609,0.4378170828378914,0.5945204122076893,0.1121185097106619,0.30958184700753066,1.0,0.4131688466111772,0.1896551724137931,0.06896551724137931,0.20689655172413796,0.1206896551724138,0.5172413793103449,0.20689655172413793,11.6,11.865917579353061,14.5,19.689252567496474,5,4
5719,0.075938644,0.052634825999999996,0.283967391,736,0.20849288300000002,0.677104943,0.09774408,0.131278347,0.136293579,0.28193960100000004,0.3692137556442371,0.35431110036725033,0.6820192953214345,0.3251764278502246,0.11054677645586736,1.0,0.3056098165055385,0.16115702479338842,0.02066115702479339,0.061983471074380174,0.0743801652892562,0.6859504132231405,0.06198347107438017,34.57142857142857,14.443650771846002,48.4,34.01911227530783,7,5
5734,0.14775439699999998,0.092553256,0.342105263,228,0.231115868,0.6491576410000001,0.107707229,0.230413927,0.182164391,0.146617415,0.5411273600349232,0.19341135055420766,0.3346938775510204,0.14690547547690408,0.10523286237571952,0.7802197802197802,0.3119671644881728,0.10989010989010987,0.03296703296703297,0.04395604395604396,0.054945054945054944,0.4725274725274725,0.04395604395604396,30.333333333333332,15.821925715074425,45.5,16.263455967290593,3,2
5736,0.30227332100000004,0.125886957,0.533333333,480,0.262896951,0.657921459,0.08906044099999999,0.07246831299999999,0.218049147,0.06631121,0.7245514474110364,0.34498523736537434,0.4600864318330071,0.09400861695382244,0.2402303746481828,1.0,0.1814399356351411,0.11986301369863013,0.00684931506849315,0.06506849315068493,0.030821917808219176,0.2808219178082192,0.06506849315068493,36.5,11.74734012447073,73.0,42.755116652863904,8,4
5741,0.53529615,0.205842925,0.696969697,297,0.264800741,0.638546985,0.07158588099999999,0.083884104,0.259195062,0.016267828,0.8280435090702948,0.19975729875283446,0.24950396825396826,0.026886692176870747,0.22147817460317465,0.8794642857142857,0.14506979875283446,0.08035714285714286,0.013392857142857142,0.049107142857142856,0.004464285714285714,0.16517857142857142,0.049107142857142856,28.0,12.615183595289334,74.66666666666667,28.023799409311604,8,3
5744,0.175248492,0.10928845599999999,0.344262295,244,0.264436141,0.6435346479999999,0.080338655,0.12912370199999998,0.176659237,0.090599496,0.5591818642350558,0.3321808510638297,0.4684650455927051,0.19700894233734195,0.11925686093123652,1.0,0.2438091934276024,0.13829787234042554,0.0425531914893617,0.05319148936170213,0.07446808510638298,0.4574468085106383,0.05319148936170213,15.666666666666666,17.258814173246858,23.5,18.806027402582043,6,4
5745,0.091212901,0.040442773,0.274964838,1422,0.184565311,0.7115507659999999,0.036341905,0.119221929,0.111339342,0.556035111,0.3715538023230332,0.3628940859710092,0.6240959894806049,0.43843962305500733,0.05785667324128864,0.9950690335305721,0.19000657462195925,0.1913214990138067,0.04536489151873768,0.017751479289940832,0.15976331360946747,0.6982248520710059,0.01775147928994083,72.42857142857143,69.61287510908008,84.5,98.52258624295244,7,6
5752,0.245048093,0.12916782699999999,0.43276283600000004,409,0.23374436,0.6621715779999999,0.056449929,0.164722128,0.19266049100000002,0.253419666,0.5983337842712844,0.3458107864357867,0.4903138528138528,0.17668876262626265,0.18624188311688308,1.0,0.22497745310245312,0.10227272727272728,0.03977272727272727,0.05681818181818181,0.028409090909090905,0.4034090909090909,0.056818181818181816,19.555555555555557,14.116578118573134,25.142857142857142,20.610907884164728,9,7
5753,0.161022666,0.097487095,0.345574955,1661,0.199391111,0.6966446999999999,0.105777435,0.138036753,0.116080091,0.28948569,0.4883023499151638,0.3259976011080677,0.5805642496957051,0.23394237810835425,0.06106267233027796,1.0,0.27775527197648153,0.13615023474178406,0.03912363067292645,0.025039123630672927,0.043818466353677615,0.5352112676056338,0.025039123630672927,49.15384615384615,20.771960884190953,79.875,45.53315118836887,13,8
5760,0.11606606800000001,0.073844064,0.28820116100000004,517,0.226888082,0.66230541,0.083818595,0.114989193,0.19531738399999998,0.293094138,0.4372824574952237,0.3698912789338325,0.5939716312056738,0.2917827444423189,0.14329196217494086,0.9507978723404256,0.2709347980624577,0.15425531914893614,0.05319148936170213,0.09574468085106384,0.09574468085106384,0.5691489361702128,0.09574468085106383,23.5,8.58570240075241,26.857142857142858,18.243067828891164,8,7
5767,0.17508645899999994,0.103879875,0.326102169,1429,0.22194501100000005,0.650600362,0.107738985,0.138510513,0.134906879,0.18947751399999999,0.4851730710675665,0.33198148691267965,0.548387545176536,0.2498722887713713,0.07260157273918742,1.0,0.26495464016106224,0.14678899082568808,0.045871559633027525,0.05137614678899083,0.08073394495412843,0.5431192660550459,0.05137614678899083,49.54545454545455,21.42598252759316,77.85714285714286,51.255661708174806,11,7
5774,0.49093437,0.284189026,0.561247216,449,0.215838112,0.6910586679999999,0.108147146,0.081661162,0.148566737,0.0622683,0.7420529470529471,0.361700382950383,0.4375,0.06451007326007327,0.06403846153846153,1.0,0.1934369796869797,0.08461538461538462,0.04615384615384616,0.038461538461538464,0.05,0.2384615384615385,0.038461538461538464,28.88888888888889,20.648513532724603,43.333333333333336,34.39573616986075,9,6
5776,0.195423175,0.11124037,0.456967213,488,0.24851775199999998,0.669032356,0.154775296,0.08423391599999999,0.183018478,0.049432702,0.6326411170528818,0.4309090909090907,0.5627450980392157,0.07944246385422858,0.11497821350762524,0.9900891265597148,0.2879164190928897,0.15294117647058825,0.015686274509803918,0.06274509803921569,0.035294117647058816,0.3607843137254902,0.06274509803921569,31.875,21.430535624264206,63.75,27.95681193078591,8,4
5777,0.117643353,0.067061108,0.345454545,385,0.225974927,0.668448763,0.109210835,0.194598668,0.166924882,0.180486829,0.4771065244279531,0.2691790352504638,0.4844619666048238,0.2338203463203463,0.09900664811379097,1.0,0.28907312925170064,0.14285714285714285,0.032467532467532464,0.07792207792207792,0.06493506493506493,0.5324675324675324,0.07792207792207792,30.8,16.053037095827072,51.333333333333336,39.878983604567125,5,3
5778,0.109596722,0.07667499,0.304511278,1330,0.199202555,0.693966407,0.094924442,0.089401588,0.108703052,0.351852283,0.4286151016920246,0.36616718529674,0.643022143022143,0.2627169480408346,0.05659722764985922,1.0,0.3086679502671404,0.17255717255717254,0.0395010395010395,0.035343035343035345,0.07276507276507277,0.6029106029106029,0.035343035343035345,53.44444444444444,23.712397132676774,68.71428571428571,42.401707063569525,9,7
5779,0.095281227,0.04631805,0.303448276,145,0.321502215,0.5778457379999999,0.263284542,0.071616126,0.331930555,0.007599781,0.5759350036310821,0.5713053740014524,0.5609567901234568,0.19083605664488013,0.3110702614379085,1.0,0.2332289397240377,0.2222222222222222,0.018518518518518517,0.12962962962962962,0.1851851851851852,0.3703703703703704,0.12962962962962962,18.0,6.244997998398398,18.0,6.244997998398398,3,3
5781,0.189479692,0.11648858699999999,0.351393189,646,0.22595393600000002,0.65334106,0.152354233,0.157437221,0.151558997,0.20012807800000001,0.5205372827655437,0.3720798826777089,0.5583333333333333,0.21859707321663846,0.11313405797101447,1.0,0.26086564401781803,0.15579710144927536,0.03985507246376811,0.06159420289855073,0.06521739130434782,0.4818840579710145,0.06159420289855073,30.666666666666668,7.778174593052023,39.42857142857143,21.477563043458034,9,7
5785,0.285375555,0.13172328,0.39205955299999995,403,0.239411005,0.644762968,0.090116421,0.142808468,0.16365875900000001,0.17902212399999998,0.5630811496196112,0.3819174415328263,0.4970414201183432,0.2544590025359256,0.15798816568047336,1.0,0.1824598478444632,0.15976331360946747,0.035502958579881665,0.059171597633136085,0.1124260355029586,0.4615384615384616,0.05917159763313609,24.142857142857142,16.8763006553428,33.8,15.706686474237651,7,5
5788,0.180972697,0.11532895,0.410138249,651,0.267538545,0.650214087,0.15475346199999998,0.143942243,0.165024825,0.009501296999999999,0.5893911558263413,0.4640544554896407,0.642746913580247,0.05019540644540645,0.12506012506012507,1.0,0.36041343772825263,0.1728395061728395,0.02469135802469136,0.07716049382716049,0.018518518518518517,0.3858024691358025,0.07716049382716049,36.0,14.343988287781054,54.0,25.752669764511797,9,6
5807,0.201432852,0.11158522,0.40358744399999996,223,0.302780518,0.61682985,0.148234952,0.07030951099999999,0.30418653100000004,0.01901218,0.5578381795195956,0.4572482090181206,0.6002949852507374,0.09471133586177834,0.3293721028234303,1.0,0.3474504846186263,0.18584070796460175,0.035398230088495575,0.16814159292035402,0.06194690265486725,0.4247787610619469,0.168141592920354,18.833333333333332,5.419102016632153,22.6,12.461942063739505,6,5
5810,0.158223465,0.087936574,0.35506241299999997,721,0.22303467100000002,0.6496692239999999,0.075719186,0.132277449,0.138910116,0.20213662699999999,0.5450528864744544,0.3566023210631054,0.5267273576097105,0.2062150449405352,0.09208176536607908,1.0,0.24873206858500985,0.1437908496732026,0.052287581699346414,0.0392156862745098,0.062091503267973865,0.4803921568627451,0.0392156862745098,30.6,13.985706989637672,51.0,19.370080020485204,10,6
