itest_id,aveknow,avecarelessness,avecorrect,numactions,averesbored,averesengcon,averesconf,averesfrust,averesofftask,averesgaming,correctrate,frhrate,frscaffoldh,hintrate,timeover80rate,workinschoolrate,wrongrate,oncebutfail,moreoncebutfail,more80sbutfail,hintbutfail,correctrateless0.5
6028,0.082666195,0.062220557,0.376582278,316,0.234906033,0.657274399,0.08282834,0.186734512,0.154662205,0.100827983,0.4649832589285714,0.39734002976190474,0.6052734375,0.19690290178571426,0.068359375,1.0,0.33811383928571437,0.15625,0.046875,0.0625,0.0703125,0.515625
6029,0.176736767,0.106959369,0.375494071,253,0.277442029,0.618056052,0.168591832,0.095444456,0.247416129,0.016639172,0.5291629865159279,0.49965406583053656,0.6370517576399929,0.18934964376140848,0.2048342460107166,0.9837837837837838,0.28148736972266375,0.17117117117117117,0.036036036036036036,0.11711711711711711,0.10810810810810811,0.46846846846846846
6030,0.277349612,0.14691272800000002,0.460144928,276,0.280507135,0.670692115,0.129026776,0.098236937,0.230533664,0.019765635,0.6434928180026221,0.4893533844514237,0.5816993464052288,0.10495737015344858,0.21993464052287584,1.0,0.2515498118439295,0.17647058823529413,0.006535947712418301,0.0784313725490196,0.058823529411764705,0.35947712418300654
6032,0.083494775,0.066104729,0.340807175,223,0.26509682,0.674031134,0.140391041,0.258251197,0.199715572,0.138250459,0.5514729842316051,0.314977614977615,0.42057176539935165,0.08932702036150313,0.10599273013066117,1.0,0.359199995406892,0.10344827586206896,0.022988505747126436,0.04597701149425287,0.034482758620689655,0.41379310344827586
6036,0.164929361,0.100087588,0.301850049,2054,0.192954557,0.684166763,0.091282358,0.121817214,0.109288741,0.385701012,0.43475005766939967,0.3092762364596424,0.5655183567847323,0.3121839187726677,0.048002115141853124,1.0,0.25306602355793206,0.12518195050946143,0.055312954876273655,0.03056768558951965,0.07714701601164484,0.6273653566229985
6038,0.198094574,0.099420017,0.3635250920000001,817,0.239296453,0.632119878,0.07178812799999999,0.112820543,0.177566394,0.193172812,0.5345809290604242,0.28657882601100276,0.48398177357167893,0.23487840585632389,0.17163011366481398,1.0,0.2305406650832518,0.11041009463722397,0.06624605678233439,0.0694006309148265,0.08201892744479496,0.48580441640378547
6043,0.109726285,0.045467346,0.26744186,86,0.329082274,0.537894545,0.038567659,0.069681175,0.462719252,0.040449521,0.3536458333333333,0.4744791666666667,0.55625,0.4890625,0.4598958333333334,1.0,0.15729166666666664,0.25,0.03125,0.25,0.21875,0.71875
6048,0.317002632,0.184841451,0.430958663,1137,0.200489411,0.697656495,0.070476595,0.113114373,0.135308943,0.271727607,0.6255126934570171,0.3211204133582955,0.44665314401622713,0.1884971402894743,0.06752865236463193,1.0,0.1859901662535083,0.10344827586206896,0.032454361054766734,0.02028397565922921,0.04665314401622718,0.38742393509127787
6053,0.146074265,0.094026048,0.377593361,241,0.26319712100000003,0.654581062,0.17286145,0.082268434,0.211220172,0.040507715,0.5535976340221624,0.40304731955675366,0.6114106019766395,0.1308700209643606,0.09804582210242589,1.0,0.3155323450134772,0.1320754716981132,0.02830188679245283,0.05660377358490566,0.02830188679245283,0.5188679245283019
6057,0.070906045,0.032250102999999995,0.219381688,1682,0.18585275,0.649953062,0.016719359,0.108218028,0.116497131,0.6010256939999999,0.23397248648838825,0.3999779423071864,0.7027481195416228,0.7189012027343092,0.026284559207094424,0.9630672926447574,0.04712631077730276,0.17136150234741784,0.056338028169014086,0.023474178403755867,0.22300469483568075,0.9061032863849765
6069,0.540732821,0.276918925,0.64559387,522,0.225325432,0.688827489,0.119847053,0.1052649,0.176327388,0.034489206,0.7827676767676768,0.23730158730158732,0.26571428571428574,0.022424242424242423,0.11826984126984127,0.9857142857142858,0.19480808080808074,0.06857142857142857,0.02857142857142857,0.04,0.017142857142857144,0.1657142857142857
6074,0.196495374,0.108120173,0.527638191,199,0.276702787,0.643311121,0.111756838,0.180240333,0.30522932,0.00730749,0.697951135051943,0.3572431704501731,0.41798127484930103,0.05019558804668462,0.2418686674361934,1.0,0.2518532769013723,0.12389380530973451,0.008849557522123894,0.09734513274336283,0.04424778761061947,0.24778761061946902
6084,0.298005908,0.160344565,0.458868895,778,0.213576025,0.666714204,0.098099651,0.143521166,0.1550555,0.177244049,0.6491807863729044,0.3321057158495582,0.46666666666666673,0.11188619125811244,0.1001953301214385,1.0,0.2389330223689831,0.12807881773399016,0.027093596059113302,0.04433497536945813,0.03201970443349754,0.3472906403940887
6090,0.297392245,0.15683519099999998,0.45480226,354,0.26990025100000004,0.654896162,0.162138015,0.087581633,0.266628451,0.059486368,0.6693653023006956,0.31693084537185673,0.4408239700374532,0.09707731407169608,0.19339887640449438,0.9705056179775281,0.23355738362760836,0.09550561797752809,0.03932584269662921,0.05056179775280899,0.03932584269662921,0.3089887640449438
6093,0.156597211,0.090865326,0.346013168,1367,0.199631161,0.69659615,0.090551824,0.084331117,0.109320992,0.391334059,0.4939431136239646,0.4269783408081279,0.6692456479690523,0.24762772688304616,0.05201996584975308,1.0,0.25842915949298917,0.19148936170212766,0.03600654664484452,0.02127659574468085,0.08019639934533551,0.5319148936170213
6096,0.096010717,0.061985757,0.308370044,681,0.215697906,0.652989901,0.08587901699999999,0.142413342,0.149819355,0.271564764,0.42755603143901033,0.27867558564367095,0.4994427558257345,0.3212163427588958,0.06279466396487673,0.9801418439716312,0.25122762580209396,0.13191489361702127,0.029787234042553193,0.0425531914893617,0.06808510638297872,0.6468085106382979
6098,0.16729924,0.07238489299999999,0.373134328,67,0.292071315,0.594644274,0.190523257,0.068201425,0.403865497,0.06828291,0.5491830065359476,0.46977124183006536,0.5147058823529411,0.09738562091503268,0.3504901960784314,1.0,0.3534313725490196,0.2647058823529412,0.0,0.20588235294117646,0.058823529411764705,0.4117647058823529
6102,0.179733796,0.096930793,0.4069264070000001,462,0.268762609,0.6753219309999999,0.081793212,0.1113415,0.209821139,0.035381689,0.5341286945812806,0.5433240968801313,0.647844827586207,0.22404043513957309,0.15179597701149425,0.9353448275862069,0.2418308702791461,0.20689655172413793,0.004310344827586207,0.06896551724137931,0.10775862068965517,0.4827586206896552
6105,0.149018056,0.08217113,0.317295189,769,0.218024042,0.661179865,0.070414307,0.15414406,0.156002568,0.24463765,0.44647718275685255,0.27457135982161796,0.49411764705882355,0.2883757013349377,0.13142226108944371,0.9651960784313726,0.26514711590820983,0.1411764705882353,0.07058823529411765,0.07450980392156863,0.12549019607843137,0.5725490196078431
6108,0.555185588,0.298601913,0.659183673,490,0.221865211,0.678643698,0.089848699,0.106686002,0.174748338,0.04325587,0.8139142451442769,0.14636518079010097,0.1696485623003195,0.02702723261828693,0.10538566864445457,1.0,0.15905852223743597,0.054313099041533544,0.019169329073482427,0.019169329073482427,0.019169329073482427,0.14376996805111822
6110,0.338490905,0.177892895,0.522988506,522,0.238024282,0.656987601,0.116994865,0.254044298,0.17928501800000002,0.06976639700000001,0.656110952539524,0.14725710797139369,0.18437118437118438,0.03533054247339962,0.12469474969474968,1.0,0.30855850498707643,0.10622710622710622,0.054945054945054944,0.04395604395604396,0.018315018315018316,0.31868131868131866
6125,0.062569926,0.056299521,0.27245509,334,0.259762983,0.646065271,0.157691519,0.137348367,0.22840483600000006,0.052674557,0.37639478233537643,0.2884252710985383,0.6002121640735503,0.15996778249253493,0.12127534181989627,1.0,0.46363743517208866,0.16831683168316833,0.07920792079207921,0.0891089108910891,0.04950495049504951,0.6237623762376238
6129,0.078376074,0.07206602200000001,0.257352941,136,0.317564593,0.5861978520000001,0.132692373,0.063266655,0.331271148,0.011882908,0.3771628414211534,0.33546517421197725,0.684563944154737,0.20740746891642034,0.20085860431128974,1.0,0.41542968966242627,0.11764705882352941,0.058823529411764705,0.14705882352941177,0.029411764705882353,0.6470588235294118
6131,0.381633751,0.178682266,0.565683646,746,0.260566645,0.637256226,0.08219726,0.189064369,0.184149043,0.005055705,0.7133127464062716,0.4008027543998767,0.4712230215827338,0.08217002821319366,0.1575767358141459,0.8501199040767387,0.2045172253805347,0.11510791366906475,0.026378896882494004,0.06474820143884892,0.04316546762589928,0.2637889688249401
6135,0.165091445,0.111598331,0.33436853,966,0.215106204,0.671112905,0.13444658,0.120370643,0.13077733,0.236265725,0.47179104968590835,0.41005765116464526,0.6249755545262724,0.2547902147601082,0.043228971378577674,1.0,0.2734187355539836,0.1732283464566929,0.03412073490813648,0.028871391076115485,0.09711286089238845,0.5695538057742782
6144,0.182459142,0.082329765,0.379800853,703,0.246536935,0.681459783,0.038948664,0.126542515,0.164603514,0.090660787,0.5346814628157913,0.5819903728112683,0.6838082315694256,0.34540350197066605,0.08104154551915745,1.0,0.1199150352135427,0.191044776119403,0.011940298507462687,0.04477611940298507,0.15223880597014924,0.4835820895522388
6154,0.381721734,0.184249963,0.547461369,453,0.242572855,0.672121902,0.061562918,0.08428709599999999,0.198269837,0.085689203,0.6960901826484018,0.39129566210045663,0.4657534246575342,0.12208904109589043,0.12922374429223746,1.0,0.1818207762557078,0.1267123287671233,0.04452054794520548,0.0684931506849315,0.06506849315068493,0.2945205479452055
6173,0.5924814820000001,0.327993723,0.613402062,194,0.269116488,0.644795035,0.115622732,0.077154052,0.26993790300000003,0.003913879,0.7423269307723089,0.46396558623449374,0.5168067226890757,0.06032412965186074,0.26380552220888354,1.0,0.19734893957583036,0.10084033613445378,0.07563025210084033,0.11764705882352941,0.05042016806722689,0.25210084033613445
6174,0.127174209,0.057928245,0.350364964,274,0.297912564,0.6399523810000001,0.076267748,0.091630095,0.264368017,0.035634395,0.504261704681873,0.5176270508203283,0.6369747899159663,0.32190876350540215,0.2639855942376951,1.0,0.1738295318127251,0.19327731092436976,0.01680672268907563,0.15966386554621848,0.12605042016806722,0.5546218487394958
6183,0.161727775,0.07218400400000001,0.352601156,173,0.296187969,0.6019435120000001,0.145348821,0.07617256,0.264258376,0.016688958,0.5603703703703704,0.4988888888888889,0.6103333333333333,0.16425925925925927,0.19544444444444442,1.0,0.2753703703703703,0.17333333333333334,0.02666666666666667,0.08,0.10666666666666667,0.4533333333333333
6186,0.197373715,0.086597756,0.417112299,187,0.281799935,0.591266734,0.109409024,0.089978716,0.285362739,0.077576399,0.5933333333333334,0.4189473684210526,0.5210526315789473,0.14807017543859652,0.3536842105263158,1.0,0.2585964912280702,0.16842105263157894,0.042105263157894736,0.1368421052631579,0.06315789473684211,0.4105263157894737
6191,0.114153183,0.069645308,0.271442987,991,0.200166235,0.666391649,0.068091309,0.103421928,0.116156048,0.426169478,0.38031204153395465,0.2709844200171202,0.5902171805176921,0.34626820224897514,0.08637808216932256,1.0,0.273419756217071,0.12142857142857143,0.06428571428571428,0.05,0.06785714285714285,0.7142857142857143
6192,0.110594941,0.061177274,0.405555556,180,0.264515403,0.65372535,0.101780032,0.083423516,0.21254762,0.08070013200000001,0.5710022148394244,0.4639479512735328,0.5740310077519379,0.14157253599114064,0.17674418604651163,1.0,0.28742524916943524,0.18604651162790697,0.023255813953488372,0.10465116279069768,0.05813953488372093,0.4186046511627907
6205,0.13380916199999998,0.079697901,0.291139241,1264,0.201861837,0.692748123,0.081420185,0.112493192,0.139077231,0.330045889,0.4150844619515505,0.33367680491098217,0.6211553144464536,0.3142716004108408,0.04471368294153104,0.9413381555153707,0.2706439376376087,0.14936708860759493,0.05063291139240506,0.043037974683544304,0.07341772151898734,0.6379746835443038
6212,0.273338367,0.184136867,0.318181818,374,0.255550243,0.625059501,0.106826313,0.105890729,0.226022347,0.138494911,0.5687310202235577,0.4674095970364628,0.4724106739032112,0.2422294372294372,0.15466294070771683,1.0,0.18903954254700525,0.17164179104477612,0.08208955223880597,0.11194029850746269,0.1865671641791045,0.40298507462686567
6214,0.54879026,0.184269733,0.773684211,190,0.270839085,0.650335508,0.055594801,0.021185698,0.291156562,0.004293445,0.8493788819875776,0.2916149068322981,0.32608695652173914,0.018012422360248446,0.31718426501035196,1.0,0.1326086956521739,0.08695652173913043,0.018633540372670808,0.055900621118012424,0.018633540372670808,0.12422360248447205
6215,0.077888165,0.047888725,0.271065183,1258,0.21357693100000005,0.698622967,0.096849319,0.085845603,0.14332125199999998,0.374454163,0.36159137505741723,0.35986374411432964,0.6820397011263521,0.3606116561034593,0.07146304125226839,0.9000585480093677,0.2777969688391235,0.18969555035128804,0.02810304449648712,0.04215456674473068,0.09133489461358314,0.711943793911007
6217,0.09898456,0.083579449,0.266129032,124,0.273066186,0.567097838,0.116939076,0.116901616,0.326979841,0.104370238,0.4029761904761905,0.38815476190476195,0.60625,0.2613988095238095,0.13291666666666666,1.0,0.33562500000000006,0.1,0.125,0.1,0.1,0.65
6218,0.356520031,0.227972133,0.289719626,107,0.275531941,0.543033505,0.08156274,0.079542654,0.43468949,0.110924195,0.5634816207184628,0.3165204678362573,0.39473684210526316,0.1898391812865497,0.31885964912280707,1.0,0.24667919799498747,0.15789473684210525,0.05263157894736842,0.02631578947368421,0.02631578947368421,0.47368421052631576
6222,0.094000284,0.059844613,0.302083333,480,0.251106324,0.6438519079999999,0.07077196,0.119036501,0.200691212,0.261998139,0.4269661925376212,0.41421809936095666,0.6272834467120181,0.36112677798392084,0.19444939187796328,1.0,0.21190702947845802,0.16,0.08571428571428572,0.10857142857142857,0.14285714285714285,0.6228571428571429
6225,0.254842763,0.161514932,0.369418133,739,0.239600469,0.630040968,0.143806096,0.138941938,0.182593389,0.115241257,0.5953218243819267,0.3183188090050835,0.44698879551820725,0.14902637383455797,0.10700280112044819,1.0,0.2556518017835153,0.10130718954248366,0.058823529411764705,0.06535947712418301,0.058823529411764705,0.39215686274509803
6226,0.15211265,0.10580058,0.321100917,763,0.244863865,0.640651171,0.124422874,0.117791114,0.158372779,0.121088666,0.49325736662693165,0.3274602913189871,0.5375474465148379,0.19101496329757198,0.08136515256080472,1.0,0.31572767007549624,0.14855072463768115,0.04710144927536232,0.04710144927536232,0.050724637681159424,0.5217391304347826
6227,0.118096372,0.081134693,0.335648148,432,0.283954797,0.603309373,0.186243437,0.14333401,0.233434595,0.056475076,0.4768197930025732,0.374141221574002,0.5615668299092212,0.13589654529299833,0.2574089907041852,0.9547726182094032,0.38728366170442824,0.21739130434782608,0.02717391304347826,0.125,0.05434782608695652,0.5380434782608695
6230,0.066632219,0.039352653,0.218390805,870,0.185245993,0.652280037,0.057951786,0.139538599,0.117561607,0.47314431,0.2713124754033846,0.38818041806678183,0.6805824478551752,0.5898168372032009,0.0034125596625596624,1.0,0.13887068739341468,0.17272727272727273,0.08636363636363636,0.01818181818181818,0.19090909090909092,0.85
6232,0.1351809,0.079347557,0.409090909,220,0.286298212,0.653846052,0.132536649,0.08082356,0.312814902,0.007478667,0.5594611528822057,0.4366541353383459,0.5701754385964912,0.1414578111946533,0.21624895572263994,1.0,0.2990810359231412,0.20175438596491227,0.008771929824561403,0.12280701754385964,0.07894736842105263,0.40350877192982454
6235,0.143697876,0.092819993,0.320490368,1142,0.194020715,0.6981212240000001,0.097712873,0.131550005,0.107540467,0.418369273,0.46910844141613367,0.2932933661779817,0.5195543345543345,0.2696375846375847,0.05896590588898282,1.0,0.26125397394628164,0.13076923076923078,0.04871794871794872,0.038461538461538464,0.05897435897435897,0.5794871794871795
6236,0.405649965,0.193645764,0.638554217,166,0.252770791,0.651902833,0.094816648,0.074140012,0.284576716,0.008936511999999999,0.7450694444444445,0.47597222222222224,0.48055555555555557,0.07708333333333334,0.18333333333333332,1.0,0.17784722222222224,0.13333333333333333,0.016666666666666666,0.058333333333333334,0.058333333333333334,0.20833333333333334
6250,0.34539092,0.196315959,0.482373173,1163,0.206174829,0.693014054,0.104755368,0.114882265,0.123936094,0.135295294,0.6440321491478074,0.37904810689508195,0.5237671581087952,0.09718556947204633,0.06022143139580863,1.0,0.2587822813801462,0.1103202846975089,0.021352313167259787,0.030249110320284697,0.021352313167259787,0.3416370106761566
6252,0.35093070299999995,0.192623415,0.482269504,564,0.24308848,0.66151188,0.101480564,0.186380198,0.160764531,0.050228859,0.6742678262655531,0.47883197750744516,0.5969783262142067,0.047601145721446476,0.11130886463112374,1.0,0.2781310280130004,0.11295681063122924,0.0664451827242525,0.08305647840531562,0.029900332225913623,0.3122923588039867
6259,0.327455602,0.162899626,0.512647555,593,0.221151384,0.6856845559999999,0.08208535,0.08297436,0.169132019,0.151753647,0.6837323331158949,0.4761980865405524,0.550293542074364,0.14245763145440826,0.15778864970645795,0.9835616438356164,0.17381003542969695,0.15342465753424658,0.0136986301369863,0.06027397260273973,0.07397260273972603,0.3013698630136986
6267,0.132962777,0.082254085,0.282546902,1759,0.222150674,0.6651037470000001,0.062917057,0.13345015,0.276426294,0.385819586,0.42628870196967233,0.3928341671203023,0.6331491430691156,0.3687569972904811,0.060509806375870785,0.6158206221639057,0.20495430073984686,0.13992537313432835,0.07462686567164178,0.055970149253731345,0.1287313432835821,0.6175373134328358
6270,0.31655653100000003,0.148941556,0.552173913,230,0.27298472100000004,0.63639318,0.118748711,0.046899211,0.268601855,0.04301582,0.712536443148688,0.42001943634596706,0.49433106575963714,0.054389374797538054,0.27607709750566894,1.0,0.23307418205377387,0.1292517006802721,0.027210884353741496,0.10204081632653061,0.034013605442176874,0.2653061224489796
6278,0.041796438,0.043410415,0.340909091,88,0.321223432,0.610046251,0.128586541,0.181320779,0.387214617,0.021842153,0.41520562770562763,0.34913419913419913,0.5181818181818182,0.09312770562770564,0.398538961038961,1.0,0.49166666666666664,0.2727272727272727,0.06818181818181818,0.22727272727272727,0.09090909090909091,0.5227272727272727
6279,0.181590919,0.11780457,0.3736979170000001,768,0.221419424,0.66285966,0.108448053,0.124233654,0.149336998,0.156244904,0.5504914566459781,0.3722374883920098,0.5491897654584221,0.16665726625340324,0.060970149253731336,0.9582089552238806,0.28285127710061864,0.14626865671641792,0.03283582089552239,0.03582089552238806,0.050746268656716415,0.44776119402985076
6287,0.095163167,0.062432242,0.284779051,611,0.230470092,0.6472893160000001,0.08429479,0.108700749,0.153023241,0.200908762,0.39360487602675104,0.3216430704711956,0.5891989087301587,0.3260611784049285,0.12796191077441077,0.9947916666666669,0.28033394556832053,0.140625,0.06770833333333333,0.08854166666666667,0.08854166666666667,0.6875
6292,0.306076518,0.130175614,0.591133005,203,0.2706996,0.651727579,0.063997155,0.100410584,0.260616466,0.011792674,0.6857305936073059,0.4905251141552511,0.5228310502283106,0.12511415525114156,0.2251141552511415,1.0,0.18915525114155246,0.17123287671232876,0.00684931506849315,0.0684931506849315,0.0684931506849315,0.273972602739726
6294,0.274851839,0.166981472,0.465346535,202,0.238783631,0.6214532770000001,0.088765966,0.205830834,0.229956073,0.07397478,0.6682539682539685,0.22371705963938968,0.3042071197411003,0.09443673909693326,0.09996917860995531,1.0,0.23730929264909845,0.10679611650485436,0.019417475728155338,0.02912621359223301,0.02912621359223301,0.32038834951456313
6295,0.394956758,0.232006067,0.5286783039999999,802,0.233703942,0.661918186,0.132293039,0.16530267,0.176357454,0.051459848,0.6994663744663745,0.34611544611544603,0.44102564102564096,0.03833418833418833,0.1102859602859603,1.0,0.2621994371994373,0.08353808353808354,0.04176904176904177,0.04176904176904177,0.009828009828009828,0.26535626535626533
6297,0.433634442,0.222020099,0.557483731,461,0.252030715,0.6235663770000001,0.0975599,0.093079209,0.212672329,0.031254412999999995,0.7480685763888888,0.33245752728174605,0.4046130952380952,0.06740761408730159,0.15742652529761905,0.6748697916666667,0.18452380952380948,0.07421875,0.03125,0.05078125,0.03125,0.22265625
6298,0.097709625,0.05847040200000001,0.279588336,583,0.230085765,0.671444748,0.110401971,0.116824861,0.187526427,0.288881689,0.39799870268620285,0.33009697721868786,0.6220638736263736,0.2459342466743783,0.12256331935608246,1.0,0.3560670506394192,0.1971153846153846,0.04807692307692308,0.08653846153846154,0.057692307692307696,0.6538461538461539
6304,0.130544067,0.077991822,0.417475728,206,0.284733933,0.6147106370000001,0.08385962400000001,0.143482868,0.283359892,0.054919178,0.5210185185185184,0.4343386243386244,0.5590608465608465,0.22767195767195772,0.2555291005291005,1.0,0.25130952380952376,0.2,0.011111111111111112,0.1111111111111111,0.12222222222222222,0.43333333333333335
6306,0.073076355,0.048824035,0.195826645,623,0.241418258,0.642820271,0.121096005,0.13042952,0.157152028,0.158833069,0.3182607932607932,0.30347375586346176,0.5396214587391057,0.3522988405341346,0.05844998933234228,1.0,0.32944036620507205,0.13513513513513514,0.16216216216216217,0.12162162162162163,0.20270270270270271,0.7297297297297297
6307,0.235877899,0.097822031,0.479069767,430,0.251650179,0.6408811870000001,0.136518508,0.166489769,0.229665769,0.117064682,0.6448500881834214,0.23734231200897868,0.3022222222222222,0.12116690716690716,0.2060740740740741,1.0,0.23398300464967137,0.10222222222222223,0.06222222222222222,0.057777777777777775,0.05333333333333334,0.3466666666666667
6308,0.239452806,0.137419945,0.393234672,473,0.227686727,0.671340302,0.137455869,0.11757237,0.16394116,0.142014743,0.5577200577200577,0.3328210678210679,0.48017676767676765,0.11656204906204909,0.1408080808080808,1.0,0.3257178932178933,0.16363636363636364,0.031818181818181815,0.06363636363636363,0.03636363636363636,0.43636363636363634
6309,0.148602942,0.08711682800000001,0.35329341299999995,334,0.266373245,0.629505355,0.133469046,0.105915284,0.220936135,0.151417944,0.5095598845598847,0.3538885882635884,0.5823412698412699,0.17372534872534873,0.2791253306878307,1.0,0.31671476671476667,0.1875,0.027777777777777776,0.125,0.034722222222222224,0.5208333333333334
6311,0.090914553,0.06440609900000001,0.361702128,94,0.327448705,0.574145462,0.140448714,0.226526175,0.408954862,0.004618709,0.5170282369146005,0.3978822314049586,0.44421487603305787,0.14220041322314048,0.2643250688705234,1.0,0.34077134986225893,0.1590909090909091,0.06818181818181818,0.1590909090909091,0.13636363636363635,0.4318181818181818
6312,0.154359353,0.101629589,0.313061507,1447,0.211399999,0.674204206,0.077501845,0.187531736,0.114045065,0.271659407,0.47442831459516344,0.3316923886456853,0.5129114554165888,0.24649357802113928,0.041869991023953106,1.0,0.2790781073836975,0.14168377823408623,0.03285420944558522,0.03696098562628337,0.07392197125256673,0.5605749486652978
6315,0.424076709,0.197886578,0.598736177,633,0.232264625,0.680925399,0.067546651,0.087992482,0.174195718,0.02918157,0.7485799319727889,0.4531037414965986,0.4837698412698413,0.09942176870748301,0.10441043083900227,1.0,0.1519982993197279,0.12380952380952381,0.014285714285714285,0.03571428571428571,0.05714285714285714,0.23333333333333334
6317,0.13645797099999998,0.089384194,0.393939394,132,0.307617309,0.5914541329999999,0.149696293,0.172676969,0.317244979,0.014522456,0.5317290552584669,0.43614081996434934,0.6046122994652405,0.01838235294117647,0.3102718360071301,1.0,0.44988859180035656,0.20588235294117646,0.029411764705882353,0.1323529411764706,0.014705882352941176,0.47058823529411764
6322,0.283213655,0.155799398,0.445390071,705,0.241649214,0.638467891,0.152768131,0.113393758,0.157780159,0.091304034,0.6649964914464256,0.36225458603598065,0.46907987914266835,0.09889690980239561,0.07349048148370686,0.9592696629213483,0.23610659875117906,0.09550561797752809,0.05056179775280899,0.03932584269662921,0.0449438202247191,0.32865168539325845
6325,0.5960811429999999,0.305891669,0.706365503,487,0.23926171,0.673956908,0.080331976,0.057489269,0.221063339,0.01795648,0.8273747552118191,0.28791696619650814,0.32649248489956456,0.02402828387992365,0.16037943200879173,0.5523598820058997,0.14859696090825705,0.07964601769911504,0.017699115044247787,0.06489675516224189,0.014749262536873156,0.1504424778761062
6326,0.09908025,0.056958946,0.266106443,714,0.220196753,0.64138782,0.08734951,0.15416453900000002,0.149998042,0.277761541,0.35905579586725117,0.27637283077463526,0.4913496051687007,0.3953261419187599,0.10869964036885599,1.0,0.24561806221398938,0.11055276381909548,0.10050251256281408,0.09547738693467336,0.1457286432160804,0.6683417085427136
6327,0.211765164,0.11488635,0.33,600,0.227218429,0.629899738,0.107853776,0.08717282400000001,0.17950464600000002,0.237554076,0.5391826057647559,0.3257025718413723,0.5023223902534246,0.24083949551205416,0.11315284734583486,1.0,0.21997789872318999,0.08374384236453201,0.07881773399014778,0.059113300492610835,0.09359605911330049,0.5024630541871922
6345,0.16820943600000002,0.094261497,0.373737374,594,0.22158867,0.663280182,0.087352557,0.096091736,0.178279835,0.225750043,0.5389987114156857,0.44082469396122537,0.6279212792127922,0.20249077490774908,0.08545949745211737,0.9861623616236163,0.25851051367656536,0.17712177121771217,0.01845018450184502,0.05166051660516605,0.05904059040590406,0.47601476014760147
6346,0.130706457,0.083790938,0.30936228,1474,0.206060834,0.6735219990000001,0.087639336,0.109435634,0.12037609,0.236043385,0.45670932409726633,0.37569335284496996,0.6309676732837141,0.23808603140462267,0.024466829025109896,1.0,0.3052046444981109,0.17712177121771217,0.03136531365313653,0.02029520295202952,0.06457564575645756,0.5738007380073801
6364,0.176404167,0.118054676,0.377862595,262,0.28876260800000003,0.614144764,0.170280189,0.193665738,0.274402154,0.050663327,0.6091309841309842,0.23749116249116245,0.35802935802935804,0.06132268632268633,0.20906273406273407,0.9459459459459459,0.32954632954632945,0.10810810810810811,0.036036036036036036,0.09009009009009009,0.036036036036036036,0.3783783783783784
6368,0.28675045,0.15061314,0.4800936770000001,427,0.26069844600000003,0.660412952,0.112860787,0.228702887,0.200625085,0.035622803,0.6345604073864946,0.31837683250726734,0.40349666436622955,0.13153951523516738,0.1019804671978585,0.7107890499194848,0.2339000773783383,0.12077294685990338,0.028985507246376812,0.03864734299516908,0.05314009661835749,0.357487922705314
6369,0.165240518,0.110598505,0.329214475,1133,0.205557387,0.6630044939999999,0.115649062,0.186421532,0.129920009,0.216580131,0.499970337973019,0.3204733381006839,0.5223510329408453,0.15407157632358706,0.04659134431252393,1.0,0.34595808570339404,0.0938337801608579,0.06166219839142091,0.03485254691689008,0.045576407506702415,0.5201072386058981
6371,0.327644641,0.150464557,0.460869565,115,0.25315291300000003,0.651240029,0.067154511,0.099720173,0.355005204,0.08849548300000001,0.6502923976608189,0.1526315789473684,0.19005847953216373,0.20818713450292395,0.13654970760233917,0.6666666666666666,0.1415204678362573,0.08771929824561403,0.0,0.03508771929824561,0.07017543859649122,0.38596491228070173
6375,0.291136233,0.154969155,0.445100354,847,0.20866271100000006,0.6854288609999999,0.07524552799999999,0.132203249,0.140993938,0.15282448699999998,0.6263999585249967,0.38929353125463495,0.5058548009367682,0.16459135621644527,0.0729703356752537,0.9871194379391101,0.209008685258558,0.13817330210772832,0.02576112412177986,0.04449648711943794,0.06088992974238876,0.3559718969555035
6376,0.103504897,0.063855644,0.371031746,504,0.267387697,0.635450716,0.079132615,0.146547745,0.217424557,0.063282815,0.5003697691197694,0.49169672919672935,0.6727994227994227,0.19702380952380946,0.1933621933621934,0.9445165945165944,0.3026064213564213,0.1414141414141414,0.0707070707070707,0.12626262626262627,0.10606060606060606,0.5252525252525253
6386,0.375328919,0.188367396,0.585365854,451,0.260972392,0.669383207,0.085015232,0.077014256,0.211100239,0.036392627,0.7168930523028882,0.43454332552693203,0.49781420765027323,0.08034738485558157,0.20366510538641688,0.8998907103825138,0.20275956284153004,0.14426229508196722,0.006557377049180328,0.06229508196721312,0.03934426229508197,0.24918032786885247
6388,0.273077322,0.15779817599999998,0.401588703,1133,0.217342854,0.660743692,0.145065793,0.171216452,0.13146664800000002,0.140429434,0.606903442812985,0.34449771842913013,0.48391191313656523,0.1012048035904895,0.05496124981711462,1.0,0.2918917535965249,0.09542743538767395,0.07157057654075547,0.03578528827037773,0.03578528827037773,0.38767395626242546
6397,0.189018865,0.12290611,0.363636364,209,0.307301625,0.608450436,0.132977614,0.095042063,0.280359536,0.008342728,0.5406201068435111,0.41952081606336916,0.5962765957446808,0.11181380676061527,0.1964377820760799,0.9563829787234042,0.34756608639587366,0.19148936170212766,0.02127659574468085,0.1276595744680851,0.031914893617021274,0.4574468085106383
